frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
155,1698345787064397000,621.7756818689915,7.305242578191392,0.89,0.006772965461758366,False,0.34185702937302154,False,0.10302709791619764,False,False
156,1698345787164398000,642.1496837798596,7.2995973813476045,0.84,0.027387418982822574,False,0.2867396166975256,False,0.05174370631372313,False,False
157,1698345787264402000,608.0635461700906,7.28619666126358,0.88,0.013043497719062333,False,0.23495570206830724,False,0.11717219061395441,False,False
158,1698345787364408000,618.3164703368232,7.293046288078093,0.935,0.011657826648643633,False,0.20545487493787426,False,0.3022965599543169,False,False
159,1698345787464416000,597.9177606037616,7.3028281126162495,0.88,-0.0065318489702409785,False,0.19444086503688537,False,0.2925591881623696,False,False
160,1698345787564429000,649.0219529075677,7.296279731339724,0.89,0.023875320362020964,False,0.1802799171810179,False,0.31107474251349754,False,False
161,1698345787664447000,610.6570558001908,7.289448208645612,0.795,0.012774357008924275,False,0.16363717585470575,False,0.08338434180712306,False,False
162,1698345787764469000,655.2971236647226,7.28069771093565,0.865,0.04268689148647867,False,0.1433666999506683,False,0.10132306355109781,False,False
163,1698345787864494000,649.4228174255348,7.284889268744284,0.87,0.05866683111846612,False,0.1333066819840847,False,0.1265460260746255,False,False
164,1698345787964521000,670.8587751056497,7.276676541144118,0.87,0.08794809445199153,False,0.11817389691097542,False,0.14420209984109486,False,False
165,1698345788064551000,684.8729766023323,7.280168733286709,0.84,0.12027515975905957,False,0.11102128210792926,False,0.0805662076611512,False,False
166,1698345788164613000,707.151919967872,7.285605912676084,0.82,0.1617110230124288,False,0.11137089160400011,False,-0.01464234607579118,False,False
167,1698345788264641000,700.9490989512091,7.2879501618802,0.895,0.18547997486316856,False,0.11392505646824838,False,0.10869952584953008,False,False
168,1698345788364669000,682.4467066057432,7.2625686159755,0.89,0.1864993241662886,False,0.09070832986849645,False,0.1823729788945097,False,False
169,1698345788464701000,684.3473597695329,7.216632016141585,0.825,0.18881731762984533,False,0.02920215810154013,False,0.06928825109030476,False,False
170,1698345788564739000,653.4717845773893,7.181614876079231,0.81,0.16437609184600344,False,-0.04834931430155734,False,-0.04786863028087506,False,False
171,1698345788664776000,667.7451466470151,7.171274188766036,0.755,0.15931618688432142,False,-0.11282247800234016,False,-0.26920287757090017,False,False
172,1698345788764817000,650.55236454406,7.179358198838489,0.775,0.14126085257515747,False,-0.14998972622995582,False,-0.37347342146293655,False,False
173,1698345788864855000,664.4769574320751,7.207931173802461,0.76,0.14037665583208825,False,-0.1478581201308286,False,-0.4844603740955985,False,False
174,1698345788964887000,629.5021440438204,7.226317308785526,0.725,0.11023349784160187,False,-0.128252886249113,False,-0.6508122420576791,False,False
175,1698345789064921000,642.9996152690846,7.227021477010952,0.78,0.10052726694226242,False,-0.11383551087014164,False,-0.627934119300936,False,False
176,1698345789164927000,654.2425320576297,7.24040666575692,0.67,0.10322368795282763,False,-0.09055692305355396,False,-0.8905682940316164,False,False
177,1698345789264946000,638.0933289947052,7.235786830767542,0.725,0.09147872597983045,False,-0.0788131442162397,False,-0.9350877860128916,False,False
178,1698345789364963000,665.7609221819743,7.246838236245118,0.81,0.10661303455939806,False,-0.05970520167425916,False,-0.7509318562531119,False,False
179,1698345789464978000,669.2960790246725,7.24910296294126,0.755,0.12019127661815154,False,-0.04409854531438101,False,-0.7613471357514671,False,False
180,1698345789564990000,657.3191405445931,7.256464380305997,0.87,0.11958563414872125,False,-0.02592178204878412,False,-0.47732311343716954,False,False
181,1698345789664994000,703.3258916067416,7.243894337206572,0.86,0.15799858791415378,False,-0.02558143169327177,False,-0.30383801242265235,False,False
182,1698345789764993000,728.2151848027116,7.251268785048636,0.835,0.20589811717939902,False,-0.01807824564980071,False,-0.24572772822621836,False,False
183,1698345789864990000,726.7541611534785,7.2642881315795576,0.81,0.23819445487895186,False,0.0,False,-0.26837981580244086,False,False
184,1698345789964987000,737.7015936602016,7.280880932729966,0.84,0.27004323889600584,False,0.02900117789007972,False,-0.20824113328932467,False,False
185,1698345790064990000,730.3700474016885,7.285808386933695,0.835,0.2861484143957596,False,0.0541562862625721,False,-0.1788099128328881,False,False
186,1698345790164992000,725.7232979535927,7.266537999875034,0.775,0.29349945293545304,False,0.05278063115867718,False,-0.3101983461463291,False,False
187,1698345790264999000,719.6826235648747,7.242685545413719,0.715,0.29354590463608143,False,0.028319415743026675,False,-0.5541605370986821,False,False
188,1698345790365015000,722.8866549847827,7.231275268834416,0.725,0.2962831251617336,False,-4.427444012730583e-05,False,-0.6996023561598383,False,False
189,1698345790465036000,793.9957239474702,7.236896388178005,0.825,0.35822637086784564,False,-0.014361209176860016,False,-0.548094483447739,False,False
190,1698345790565067000,818.5667046676116,7.236885221201959,0.75,0.42232839890772744,False,-0.024394064644330988,False,-0.6320268320904513,False,False
191,1698345790665107000,831.0841186996839,7.25339396497292,0.86,0.4777664764616033,False,-0.015153466703633527,False,-0.41213061547995017,False,False
192,1698345790765153000,743.3827141151992,7.262861913376197,0.81,0.44253940944746306,False,0.0006423057217978866,False,-0.3848618368800536,False,False
193,1698345790865199000,835.4754041678733,7.2823000232716435,0.725,0.4956211165396307,False,0.03084880961656597,False,-0.5810932660067983,False,False
194,1698345790965239000,858.4100554125017,7.3110586180323445,0.69,0.552138749189777,False,0.08032490563227937,False,-0.8071162675147384,False,False
195,1698345791065269000,807.7316060769388,7.314640063671353,0.66,0.5489205435246461,False,0.11848643571580435,False,-1.0413275123867678,False,False
196,1698345791165312000,781.5061806890192,7.277241074237429,0.645,0.5245294330939949,False,0.1083558745682162,False,-1.2432729557054247,False,False
197,1698345791265331000,790.9399053327269,7.253173965362771,0.755,0.51541919690593,False,0.077554758024708,False,-1.105985905368086,False,False
198,1698345791365344000,820.9274780558468,7.283742120001833,0.8,0.5343562396194229,False,0.08610820850737162,False,-0.8958922544072395,False,False
199,1698345791465351000,829.7366557896723,7.350157363371153,0.695,0.5550484952235069,False,0.1575246323990093,False,-1.0148097020923008,False,False
200,1698345791565362000,850.577113030198,7.391293600623442,0.725,0.5871256840989459,False,0.24804151279273365,False,-1.0220567716553715,False,False
201,1698345791665386000,783.9203663363048,7.444199705892045,0.825,0.5533109822931315,False,0.3635238038051013,False,-0.7738125742946121,False,False
202,1698345791765420000,858.5173606643851,7.464190502594805,0.84,0.5926122376560126,False,0.4640553503814856,False,-0.562044064233844,False,False
203,1698345791865460000,777.1025336699264,7.479342110036001,0.78,0.5513962512007046,False,0.549354046252948,False,-0.5657963948242516,False,False
204,1698345791965504000,782.3001851383661,7.47847197262182,0.75,0.5269326925798103,False,0.6082059170760589,False,-0.6444181700540099,False,False
205,1698345792065548000,747.6138531305508,7.511352678193573,0.82,0.48052750474201783,False,0.6817946693652022,False,-0.5221314104764047,False,False
206,1698345792165610000,773.8274697505394,7.535068966854354,0.785,0.4701722712709948,False,0.7566709090074517,False,-0.5251916798912991,False,False
207,1698345792265640000,760.4688654660013,7.541842353140332,0.76,0.4516468535946515,False,0.8157570814741448,False,-0.5906631549954521,False,False
208,1698345792365656000,764.1896972656122,7.544057895446934,0.745,0.44182002601839565,False,0.8593000447566012,False,-0.6744907594765952,False,False
209,1698345792465667000,788.6052777007396,7.547454307652552,0.865,0.45555182058120686,False,0.8931260961520484,False,-0.42918950734750455,False,False
210,1698345792565675000,731.1031252503473,7.530640003952405,0.845,0.4166232540946434,False,0.9002397128515491,False,-0.3081420600681242,False,False
211,1698345792665680000,756.856941405513,7.513501300958794,0.72,0.41111351196301904,False,0.8883350431458373,False,-0.5400552795411931,False,False
212,1698345792765682000,721.411214665442,7.487531830741762,0.755,0.3773349475769546,False,0.8544179384315468,False,-0.6137335320531241,False,False
213,1698345792865681000,711.9486468334015,7.450162983324436,0.795,0.34570206322493274,False,0.7938620273474607,False,-0.5639814503895119,False,False
214,1698345792965681000,767.4628869998414,7.422477677948042,0.785,0.37042175754369744,False,0.7241986978460023,False,-0.5544867078304743,False,False
215,1698345793065681000,790.7128885315028,7.420503957828027,0.85,0.40735218628501746,False,0.6734899558811942,False,-0.3831842431034564,False,False
216,1698345793165701000,714.256413141952,7.425945299447567,0.76,0.36866224652836727,False,0.6433543767870571,False,-0.49125794924396254,False,False
217,1698345793265692000,814.125282514618,7.445915057342823,0.81,0.42588425595547535,False,0.6419326878976818,False,-0.44025097051486206,False,False
218,1698345793365683000,816.3466296438546,7.438342910669563,0.775,0.4678148274398907,False,0.6334778017830462,False,-0.4932070865237101,False,False
219,1698345793465684000,827.0191364348011,7.436489144737621,0.745,0.5061754947432467,False,0.6257331431143782,False,-0.606271511546376,False,False
220,1698345793565690000,855.304581578315,7.4215814234845485,0.735,0.5569053076355773,False,0.605625533372398,False,-0.7107483236677324,False,False
221,1698345793665703000,778.7437185241863,7.417603212713423,0.76,0.527786817246489,False,0.5876310703221096,False,-0.7205528056389555,False,False
222,1698345793765718000,875.000188223631,7.422452723717321,0.8,0.5886594101310662,False,0.5798124442560096,False,-0.626089084596848,False,False
223,1698345793865733000,839.5566045394277,7.4495776882466425,0.735,0.6013502893311414,False,0.601061577700666,False,-0.7246206248030628,False,False
224,1698345793965748000,857.6678969886857,7.481215252695673,0.72,0.6255226721969552,False,0.6471037327573241,False,-0.8315902748556507,False,False
225,1698345794065760000,831.7223198788698,7.459095820646044,0.795,0.6205412095146451,False,0.6575422723061484,False,-0.7164811703512809,False,False
226,1698345794165757000,893.2484218353908,7.456826212460409,0.77,0.6689918519334729,False,0.6626133444081406,False,-0.6992340837119485,False,False
227,1698345794265765000,902.3046404491324,7.453637073863979,0.675,0.7105521685255913,False,0.6630213134763623,False,-0.9278124118165794,False,False
228,1698345794365770000,885.5352262626548,7.454526021498924,0.79,0.7254883781336636,False,0.664182639008951,False,-0.7965025235266754,False,False
229,1698345794465776000,845.7743189194334,7.447718126401968,0.815,0.7023792916908447,False,0.6582887657931176,False,-0.641256315210016,False,False
230,1698345794565775000,933.0547565466927,7.437909461654187,0.835,0.7598812904387964,False,0.6445000438064568,False,-0.48192054017737196,False,False
231,1698345794665768000,940.1355677735299,7.430772365980833,0.83,0.806110003237581,False,0.6278168252229392,False,-0.3830513549572668,False,False
232,1698345794765755000,984.886053813731,7.435290076546858,0.78,0.8762465212554603,False,0.6205891969245915,False,-0.440501498330648,False,False
233,1698345794865740000,871.4109712463246,7.434916916466066,0.765,0.8295513416637582,False,0.6151622382848989,False,-0.5187141706002515,False,False
234,1698345794965722000,997.4405384646587,7.450147158469882,0.665,0.9032534094880736,False,0.6263674473818238,False,-0.8267801872438825,False,False
235,1698345795065704000,946.940755809248,7.4330193588783615,0.695,0.9122151311057631,False,0.617337633846061,False,-0.9664312550779514,False,False
236,1698345795165715000,854.359438542776,7.433223392813384,0.785,0.8403352043386257,False,0.611217768499032,False,-0.8362015711123821,False,False
237,1698345795265719000,908.13770908339,7.464854982392248,0.76,0.8354165387142861,False,0.6380957382553288,False,-0.80837007885021,False,False
238,1698345795365721000,844.9507211164079,7.4733664914751525,0.735,0.778633758559277,False,0.6652954343008886,False,-0.8522173207804166,False,False
239,1698345795465714000,854.1387237248504,7.440768314466845,0.69,0.7466419256813044,False,0.6522211119682985,False,-0.996903105856271,False,False
240,1698345795565701000,846.6454950861832,7.405420159182535,0.655,0.7179221841029244,False,0.6082458343661076,False,-1.1868441565285868,False,False
241,1698345795665683000,980.6492583095305,7.4076876383777535,0.72,0.8109385288868804,False,0.5796969482508392,False,-1.1551467470635168,False,False
242,1698345795765660000,953.0955536487193,7.445018232425631,0.82,0.8527903280285858,False,0.5964889804291489,False,-0.879641414383059,False,False
243,1698345795865645000,920.4848391523,7.455749306917893,0.735,0.8545580368883586,False,0.6188151260874821,False,-0.9021072556534112,False,False
244,1698345795965646000,891.0903822898117,7.43264867321678,0.72,0.8309819077255008,False,0.6116858277844288,False,-0.9558309164508942,False,False
245,1698345796065652000,915.3972553505101,7.428609639806362,0.775,0.8349974251278764,False,0.6027162632894008,False,-0.8541130486789322,False,False
246,1698345796165678000,864.061606661075,7.4099377169416805,0.785,0.7944729596037864,False,0.5780429144632273,False,-0.7575788266330689,False,False
247,1698345796265694000,828.0757496987944,7.409080623523192,0.775,0.7357281343400179,False,0.5599272042965467,False,-0.7153365858064545,False,False
248,1698345796365716000,916.9813519627578,7.408816423118502,0.735,0.7696570094006832,False,0.5469859300256877,False,-0.7870938756497882,False,False
249,1698345796465734000,918.0227069416984,7.419170625266311,0.77,0.7942862886428494,False,0.5481274852004403,False,-0.7486629774209036,False,False
250,1698345796565745000,952.0361958305806,7.42757928857735,0.74,0.8402394959421674,False,0.5572103724779124,False,-0.7977564924771569,False,False
251,1698345796665753000,820.2301630135916,7.424082380665054,0.705,0.7611418058353373,False,0.5601234130812481,False,-0.9207829541357524,False,False
252,1698345796765773000,976.7362760558538,7.417380622839467,0.76,0.8378890942244649,False,0.5555603015982433,False,-0.8675770469665691,False,False
253,1698345796865802000,826.1235469763254,7.400701508541427,0.74,0.7644714637218807,False,0.5359346861865344,False,-0.8809963411591234,False,False
254,1698345796965831000,952.2492352430146,7.415789739146499,0.8,0.8195489571279105,False,0.5370609329461176,False,-0.7383995594609659,False,False
255,1698345797065860000,918.8611840669156,7.419376154158783,0.82,0.8299184580682479,False,0.5413824641307933,False,-0.5879183830612736,False,False
256,1698345797165862000,908.506649234909,7.4317515519097785,0.81,0.8284362595964722,False,0.5565991649330042,False,-0.5079132741869795,False,False
257,1698345797265887000,898.0006509068226,7.440884893823014,0.785,0.8185300126232468,False,0.5762485716188852,False,-0.5152389844887009,False,False
258,1698345797365906000,935.680976418875,7.4489294690534145,0.84,0.843403735983311,False,0.5979282734085544,False,-0.3810425513697065,False,False
259,1698345797465921000,931.8355427115099,7.456355231914353,0.87,0.8575691940128216,False,0.6204195584711514,False,-0.2111099043699375,False,False
260,1698345797565932000,956.7321938387631,7.452795808770423,0.87,0.888501687509327,False,0.6326568906139376,False,-0.09215705147009885,False,False
261,1698345797665941000,909.4590971753177,7.458296231567318,0.835,0.8702485354397478,False,0.6466417672450511,False,-0.09755105555943118,False,False
262,1698345797765948000,996.0440798302802,7.476628028635595,0.875,0.9305626153298854,False,0.6744907594765952,False,0.0,False,False
263,1698345797865954000,957.7727945456764,7.481231800819749,0.9,0.9404755124072469,False,0.6985204623927702,False,0.13161502540532974,False,False
264,1698345797965955000,948.9006025455892,7.4815555366281785,0.82,0.9399250207467144,False,0.7156601829195496,False,0.021091826345133798,False,False
265,1698345798065963000,982.2394903241866,7.501726666169359,0.715,0.9676829194207405,False,0.7475295851374534,False,-0.32225741635465766,False,False
266,1698345798165952000,921.3655168333164,7.509421784572027,0.74,0.9357262807577702,False,0.7774190162397003,False,-0.4992725997307851,False,False
267,1698345798265958000,1033.8641387190908,7.53114991541165,0.825,1.0083230901489098,False,0.8197470964291969,False,-0.40786365394740215,False,False
268,1698345798365960000,961.853370469695,7.539800105298145,0.72,0.9983524899620311,False,0.8578984912375297,False,-0.6098603952566882,False,False
269,1698345798465959000,1095.1750916289745,7.539439820803927,0.715,1.103917483396237,False,0.8842495331627398,False,-0.7639239714759333,False,False
270,1698345798565952000,926.5085274724573,7.524140859643168,0.785,1.0354319820206404,False,0.8876234836555719,False,-0.6944464725909689,False,False
271,1698345798665942000,1039.6947541775144,7.5268369846202425,0.81,1.0830390336733848,False,0.8926413378024334,False,-0.5824829368577669,False,False
272,1698345798765929000,903.1184377137115,7.512834387078487,0.765,1.00107216809212,False,0.8823591700854769,False,-0.6181011775692338,False,False
273,1698345798865920000,1044.645606545683,7.529760754630617,0.77,1.0631664587268295,False,0.8918366717179299,False,-0.6303680887645157,False,False
274,1698345798965914000,938.6138036886301,7.536751260280891,0.725,1.0171250138121886,False,0.9053576228226363,False,-0.752947642325921,False,False
275,1698345799065907000,974.8202088765516,7.52900638236299,0.765,1.015459879013646,False,0.9071924184361474,False,-0.737426471396943,False,False
276,1698345799165869000,916.4758778925483,7.512789929060707,0.72,0.9650425313893948,False,0.8925011286917426,False,-0.8405543674713662,False,False
277,1698345799265859000,996.4946027760809,7.472906664353696,0.82,0.997298724421996,False,0.8429262086992464,False,-0.659426748668554,False,False
278,1698345799365843000,954.9767527926205,7.42736472133892,0.81,0.9848304916148564,False,0.7633580979102144,False,-0.5579691301120758,False,False
279,1698345799465821000,1012.5491159255599,7.385272133098157,0.745,1.0247028201428878,False,0.6661928870577338,False,-0.6516049420582318,False,False
280,1698345799565797000,944.6964593141413,7.373444361321111,0.775,0.9953351808195592,False,0.5865251044764249,False,-0.6411548666040688,False,False
281,1698345799665779000,999.1545140708066,7.403627870748911,0.775,1.020748960752336,False,0.5604929553200411,False,-0.6338398137861551,False,False
282,1698345799765767000,893.3859886333063,7.3967645138286375,0.82,0.9492534057230692,False,0.5355090115803411,False,-0.5147265610889064,False,False
283,1698345799865771000,979.6412919368627,7.4190185302690566,0.775,0.972019502534314,False,0.5399438058299073,False,-0.5453399999255418,False,False
284,1698345799965784000,978.6079935782063,7.427845561381149,0.83,0.9870835046518361,False,0.5517441156976853,False,-0.4274449767809861,False,False
285,1698345800065807000,1005.7999406920965,7.452706819950617,0.835,1.0205825683129377,False,0.5844964132944057,False,-0.33225260327705186,False,False
286,1698345800165853000,925.124423704342,7.438856732357911,0.775,0.975929141103101,False,0.5937786012411069,False,-0.4176082294572435,False,False
287,1698345800265887000,949.6132803941082,7.426665887291822,0.735,0.9653441725578802,False,0.5882663159960554,False,-0.5786840262053405,False,False
288,1698345800365920000,998.6644191074614,7.434815581095556,0.825,0.9993415380612086,False,0.5924363910465302,False,-0.46345165247959086,False,False
289,1698345800465945000,996.7100222733059,7.438666502858726,0.775,1.0214898768870195,False,0.5991491809861063,False,-0.5094475638990205,False,False
290,1698345800565976000,913.9447217649107,7.429067081637826,0.755,0.9671268376982447,False,0.5943912595681353,False,-0.5923081311036026,False,False
291,1698345800666002000,1049.8982865668568,7.440333942200578,0.765,1.0438388120660422,False,0.6021602676109221,False,-0.6249788135413186,False,False
292,1698345800766029000,1078.529942038034,7.446952906323989,0.68,1.1217067956436433,False,0.6141192488911832,False,-0.8631678653943922,False,False
293,1698345800866056000,894.4922740737067,7.435125427011069,0.705,1.0208577683255944,False,0.6108386889239665,False,-0.9665709151778163,False,False
294,1698345800966083000,1096.754433718207,7.455769747407575,0.685,1.1210043903312963,False,0.6288800589919736,False,-1.0896164792371954,False,False
295,1698345801066110000,834.7985532353874,7.45281286330693,0.735,0.9699752349626052,False,0.6385960422632524,False,-1.0490898010513061,False,False
296,1698345801166157000,1011.0112204285513,7.483530594599378,0.69,1.0130059158209674,False,0.6756588181274026,False,-1.1347138420458929,False,False
297,1698345801266172000,980.0439857262506,7.48082226182451,0.69,1.0169861962311644,False,0.6989346459126381,False,-1.1946506707421036,False,False
298,1698345801366182000,964.2882917010061,7.493344507308671,0.73,1.0064721190972696,False,0.727564021449327,False,-1.135279592407488,False,False
299,1698345801466200000,1024.5783671668528,7.495887421664341,0.825,1.0500065314548468,False,0.7501097376104296,False,-0.8530685488210938,False,False
300,1698345801566220000,1012.7959018632073,7.470080279673418,0.745,1.0705343740139774,False,0.7404678207319639,False,-0.8581745351545443,False,False
301,1698345801666241000,1002.1371280404009,7.466963609439037,0.73,1.0759061893170776,False,0.7306480897551627,False,-0.8997462974961962,False,False
302,1698345801766263000,1001.3350146781512,7.4583679651088985,0.735,1.0789893507241615,False,0.7153062749764735,False,-0.9161806738326067,False,False
303,1698345801866280000,772.9366436249265,7.434673199152122,0.72,0.8883435666868982,False,0.6812240946936131,False,-0.9656823091763312,False,False
304,1698345801966293000,882.3786185156928,7.47014269856604,0.695,0.8472776855188494,False,0.6923093626919076,False,-1.0636627404306649,False,False
305,1698345802066307000,949.2767002797044,7.473543465510918,0.78,0.8750040273170218,False,0.70341931746189,False,-0.9169294681620263,False,False
306,1698345802166302000,901.3915265150962,7.457678532120999,0.74,0.8539898801214433,False,0.6955669391356591,False,-0.9155430359959426,False,False
307,1698345802266312000,875.5370588214927,7.47904708222065,0.81,0.8174547570130385,False,0.7111215115884331,False,-0.737250531241248,False,False
308,1698345802366322000,911.9303549867265,7.48409964063763,0.735,0.8226018127346602,False,0.7269872426299202,False,-0.8024336374541431,False,False
