frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
0,373.53152452011926,6.283711814027655,1.0,False,False,False,False
1,374.1389911219632,6.2776505294140845,1.0,False,False,False,False
2,373.5363409052567,6.284674580154291,1.0,False,False,False,False
3,373.2294507934373,6.283629162946216,1.0,False,False,False,False
4,373.70724288916864,6.2873073425178525,1.0,False,False,False,False
5,373.29975778895687,6.283811154581789,1.0,False,False,False,False
6,373.71306821481875,6.2842971066768545,1.0,False,False,False,False
7,374.4378590042281,6.274621481354252,1.0,False,False,False,False
8,374.5022205385286,6.272273013453596,1.0,False,False,False,False
9,373.74910583499195,6.271725934675219,1.0,False,False,False,False
10,374.6611471530888,6.275699753901183,1.0,False,False,False,False
11,372.904058119801,6.284901059026446,1.0,False,False,False,False
12,372.8540990066692,6.285318895289652,1.0,False,False,False,False
13,372.38679947819764,6.28775178564265,1.0,False,False,False,False
14,372.22347110942985,6.285218768368993,1.0,False,False,False,False
15,372.7828135467698,6.276322705749721,1.0,False,False,False,False
16,372.5350987506856,6.278498460159878,1.0,False,False,False,False
17,372.6979674964235,6.284631083758285,1.0,False,False,False,False
18,373.009483682936,6.2850641094523345,1.0,False,False,False,False
19,372.1972490761229,6.282937216861338,1.0,False,False,False,False
20,372.0810111531002,6.285030187012245,1.0,False,False,False,False
21,373.01455476373485,6.284454759418352,1.0,False,False,False,False
22,373.14575840969763,6.277961491154347,1.0,False,False,False,False
23,373.5051867654579,6.288058081344078,1.0,False,False,False,False
24,373.91037891250573,6.2870555141888556,1.0,False,False,False,False
25,373.6175124719481,6.287328901355686,1.0,False,False,False,False
26,373.31254113307,6.287001794749575,1.0,False,False,False,False
27,374.1054791544877,6.2875284447506505,1.0,False,False,False,False
28,373.9965218469423,6.276075737341431,1.0,False,False,False,False
29,373.900569057482,6.276114331422435,1.0,False,False,False,False
30,375.4052238183347,6.276928003303174,1.0,False,False,False,False
31,375.12824227348625,6.276121976472184,1.0,False,False,False,False
32,375.3339416614112,6.276114924869923,1.0,False,False,False,False
33,375.95296295224057,6.277053650940123,1.0,False,False,False,False
34,375.10027469849297,6.2759035438284645,1.0,False,False,False,False
35,375.03092550277506,6.275682090876421,1.0,False,False,False,False
36,375.7377566003779,6.275478228619695,1.0,False,False,False,False
37,375.9156850192786,6.279108790891801,1.0,False,False,False,False
38,376.2811705910288,6.275967076937708,1.0,False,False,False,False
39,375.6808361792132,6.275609436719391,1.0,False,False,False,False
40,375.4392752747912,6.27492221651437,1.0,False,False,False,False
41,375.6042658616385,6.273891782057588,1.0,False,False,False,False
42,376.0578056672059,6.277852326061272,1.0,False,False,False,False
43,375.24127717710275,6.274214937964805,1.0,False,False,False,False
44,375.4065009530724,6.274656482638578,1.0,False,False,False,False
45,375.44014958067953,6.276096999518202,1.0,False,False,False,False
46,375.59298525797044,6.2750283086956085,1.0,False,False,False,False
47,375.3661121797674,6.276566247091582,1.0,False,False,False,False
48,375.7817561396343,6.274976450332501,1.0,False,False,False,False
49,375.35089469734567,6.275250593030771,1.0,False,False,False,False
50,376.96627806642357,6.276914031051312,1.0,False,False,False,False
51,377.28638772320994,6.278071689642978,1.0,False,False,False,False
52,377.27542291911624,6.277046982296235,1.0,False,False,False,False
53,376.62438153507753,6.280111680557553,1.0,False,False,False,False
54,377.5951465944595,6.278615014031034,1.0,False,False,False,False
55,376.32130098466325,6.2765929537719725,1.0,False,False,False,False
56,373.09454998506754,6.260160339029844,1.0,False,False,False,False
57,371.40690126091846,6.253033472090613,1.0,False,False,False,False
58,371.86954905488454,6.252888590271441,1.0,False,False,False,False
59,1.411910111461621,6.258110906114819,0.755,True,True,False,False
60,1.4064851609190805,6.260287011512282,0.99,True,True,False,False
61,1.408028990387994,6.260292133675463,0.995,True,True,False,False
62,1.4039683591503533,6.26149437844737,1.0,True,True,False,False
63,1.4050723801924487,6.268338767847283,0.97,True,True,False,False
64,1.4093574063504393,6.278111021183452,0.99,True,True,False,False
65,1.4145023098060776,6.283031089337998,0.985,True,True,False,False
66,1.4132421154329058,6.2820913164089465,0.995,True,True,False,False
67,1.4157373747888273,6.281311648512306,0.97,True,True,False,False
68,1.412691004020017,6.29094533994232,0.99,True,True,False,False
69,1.4143353620073582,6.2904433440170955,0.96,True,True,False,False
70,1.4137250104448582,6.279323857578019,0.955,True,True,False,False
71,1.4026848277702257,6.251115906626065,0.995,True,True,False,False
72,1.4165739160011743,6.275783875544883,0.98,True,True,False,False
73,1.4197980041187066,6.291782862030925,0.985,True,True,False,False
74,1.4280036435717118,6.308942139785492,0.94,True,True,False,False
75,1.4280377536154898,6.322531085725751,0.89,True,True,False,False
76,1.42743099382579,6.327606019277665,0.955,True,True,False,False
77,1.4265136689746876,6.334209240239491,0.98,True,True,False,False
78,1.4372091849679354,6.35654667169241,0.95,True,True,False,False
79,1.4450234766359922,6.368303688606384,0.965,True,True,False,False
80,1.447089693898973,6.361414276835862,0.96,True,True,False,False
81,1.441783222450414,6.362592760597221,0.95,True,True,False,False
82,1.4502078731444419,6.375110747409593,0.93,True,True,False,False
83,1.449324651157232,6.383168030054928,0.945,True,True,False,False
84,1.461761469707847,6.391903679083561,0.885,True,True,False,False
85,1.4802856364748265,6.43943654621037,0.915,True,True,False,False
86,1.498400519485988,6.490571395950889,0.92,True,True,False,False
87,1.5142822219091099,6.5310821685039055,0.925,True,True,False,False
88,1.5261499681912851,6.571281691527865,0.955,True,True,False,False
89,1.5367323884991835,6.586635296081639,0.92,True,True,False,False
90,1.5455340133322513,6.606379948218147,0.85,True,True,False,False
91,1.5340576039878557,6.589144668001527,0.795,True,True,False,False
92,1.5341545502207272,6.596059746811343,0.765,True,True,False,False
93,1.5299305632729792,6.604963602821485,0.72,True,True,False,False
94,1.526828532422986,6.6110395121287215,0.86,True,True,False,False
95,1.5254283160660866,6.62925454904324,0.87,True,True,False,False
96,1.534244312134581,6.65225941291618,0.86,True,True,False,False
97,1.533007453440666,6.684240504433539,0.885,True,True,False,False
98,1.537217073993287,6.706325728222705,0.865,True,True,False,False
99,1.5562115717634146,6.761427326667464,0.815,True,True,False,False
100,1.5682767893100693,6.761708958518271,0.845,True,True,False,False
101,1.5812288137011,6.757764447381605,0.85,True,True,False,False
102,1.5766673294318176,6.740621875503615,0.805,True,True,False,False
103,1.5814514076337218,6.770615326477209,0.82,True,True,False,False
104,1.601368614224311,6.821010488165655,0.89,True,True,False,False
105,1.5984909850491733,6.8398911956702095,0.89,True,True,False,False
106,1.6051958801295725,6.86274878428218,0.81,True,True,False,False
107,1.5975862293372054,6.867524855188966,0.915,True,True,False,False
108,1.5996955404232116,6.882764962649213,0.865,True,True,False,False
109,1.5950784117602146,6.902366952936124,0.88,True,True,False,False
110,1.6150422917588723,6.94644037811835,0.9,True,True,False,False
111,1.6315576818749102,6.993271138318093,0.925,True,True,False,False
112,1.6361209567616917,7.0220530127011,0.935,True,True,False,False
113,1.645462929296942,7.06323183020574,0.93,True,True,False,False
114,1.6538211588802583,7.1005332706230995,0.89,True,True,False,False
115,1.6522521965405468,7.126149731948493,0.915,True,True,False,False
116,1.6546002542084424,7.123016822358969,0.915,True,True,False,False
117,1.657163731260773,7.118373346969872,0.875,True,True,False,False
118,473.13994973294666,7.134058491880114,0.91,False,False,False,False
119,483.0114104549745,7.152961534056434,0.885,False,False,False,False
120,481.4057992211959,7.159962040966779,0.79,False,False,False,False
121,474.81203839600494,7.163880666635781,0.845,False,False,False,False
122,474.561896246323,7.184235318731215,0.875,False,False,False,False
123,493.2762125998116,7.192939904518563,0.87,False,False,False,False
124,506.343593358913,7.193055227009175,0.9,False,False,False,False
125,509.77393392865,7.177623308799511,0.85,False,False,False,False
126,481.72428680809094,7.150812028793082,0.885,False,False,False,False
127,484.4215199824094,7.134622569366998,0.805,False,False,False,False
128,479.6665608894989,7.132044678022152,0.825,False,False,False,False
129,477.78981106462453,7.146988182653356,0.86,False,False,False,False
130,495.2560062634768,7.164450304678365,0.8,False,False,False,False
131,482.02667551263073,7.173806878336231,0.845,False,False,False,False
132,475.2258109047003,7.189985429653381,0.73,False,False,False,False
133,496.0732629199877,7.214338717548824,0.8,False,False,False,False
134,487.1026645086087,7.24587468596679,0.895,False,False,False,False
135,514.113763422209,7.257522322383147,0.92,False,False,False,False
136,504.7677301224869,7.2827803769637764,0.92,False,False,False,False
137,499.78765432515974,7.306120919329594,0.935,False,False,False,False
138,522.9651833039943,7.325686168202968,0.95,False,False,False,False
139,538.4027275248659,7.352599977124493,0.85,False,False,False,False
140,559.4902620007088,7.376748153021463,0.85,False,False,False,False
141,567.8102415104922,7.405037530434942,0.75,False,False,False,False
142,564.905451084036,7.411364621837883,0.76,False,False,False,False
143,578.6253475872928,7.414259509012107,0.815,False,False,False,False
144,588.7020232751707,7.420935644566973,0.9,False,False,False,False
145,590.7194434616677,7.425740923365344,0.88,False,False,False,False
146,601.357254909651,7.433599475074885,0.845,False,False,False,False
147,594.2812802821211,7.436384009505143,0.815,False,False,False,False
148,612.365452653345,7.444417726473237,0.87,False,False,False,False
149,601.0222021708439,7.446383362301801,0.91,False,False,False,False
150,612.479681280216,7.424618836361988,0.9,False,False,False,False
151,604.2388760820289,7.4027613723353385,0.91,False,False,False,False
152,612.4930360894167,7.388797717092627,0.86,False,False,False,False
153,639.2449767733134,7.365512888347175,0.835,False,False,False,False
154,617.5656044753237,7.328108560160325,0.805,False,False,False,False
155,621.7756818689915,7.305242578191392,0.89,False,False,False,False
156,642.1496837798596,7.2995973813476045,0.84,False,False,False,False
157,608.0635461700906,7.28619666126358,0.88,False,False,False,False
158,618.3164703368232,7.293046288078093,0.935,False,False,False,False
159,597.9177606037616,7.3028281126162495,0.88,False,False,False,False
160,649.0219529075677,7.296279731339724,0.89,False,False,False,False
161,610.6570558001908,7.289448208645612,0.795,False,False,False,False
162,655.2971236647226,7.28069771093565,0.865,False,False,False,False
163,649.4228174255348,7.284889268744284,0.87,False,False,False,False
164,670.8587751056497,7.276676541144118,0.87,False,False,False,False
165,684.8729766023323,7.280168733286709,0.84,False,False,False,False
166,707.151919967872,7.285605912676084,0.82,False,False,False,False
167,700.9490989512091,7.2879501618802,0.895,False,False,False,False
168,682.4467066057432,7.2625686159755,0.89,False,False,False,False
169,684.3473597695329,7.216632016141585,0.825,False,False,False,False
170,653.4717845773893,7.181614876079231,0.81,False,False,False,False
171,667.7451466470151,7.171274188766036,0.755,False,False,False,False
172,650.55236454406,7.179358198838489,0.775,False,False,False,False
173,664.4769574320751,7.207931173802461,0.76,False,False,False,False
174,629.5021440438204,7.226317308785526,0.725,False,False,False,False
175,642.9996152690846,7.227021477010952,0.78,False,False,False,False
176,654.2425320576297,7.24040666575692,0.67,False,False,False,False
177,638.0933289947052,7.235786830767542,0.725,False,False,False,False
178,665.7609221819743,7.246838236245118,0.81,False,False,False,False
179,669.2960790246725,7.24910296294126,0.755,False,False,False,False
180,657.3191405445931,7.256464380305997,0.87,False,False,False,False
181,703.3258916067416,7.243894337206572,0.86,False,False,False,False
182,728.2151848027116,7.251268785048636,0.835,False,False,False,False
183,726.7541611534785,7.2642881315795576,0.81,False,False,False,False
184,737.7015936602016,7.280880932729966,0.84,False,False,False,False
185,730.3700474016885,7.285808386933695,0.835,False,False,False,False
186,725.7232979535927,7.266537999875034,0.775,False,False,False,False
187,719.6826235648747,7.242685545413719,0.715,False,False,False,False
188,722.8866549847827,7.231275268834416,0.725,False,False,False,False
189,793.9957239474702,7.236896388178005,0.825,False,False,False,False
190,818.5667046676116,7.236885221201959,0.75,False,False,False,False
191,831.0841186996839,7.25339396497292,0.86,False,False,False,False
192,743.3827141151992,7.262861913376197,0.81,False,False,False,False
193,835.4754041678733,7.2823000232716435,0.725,False,False,False,False
194,858.4100554125017,7.3110586180323445,0.69,False,False,False,False
195,807.7316060769388,7.314640063671353,0.66,False,False,False,False
196,781.5061806890192,7.277241074237429,0.645,False,False,False,False
197,790.9399053327269,7.253173965362771,0.755,False,False,False,False
198,820.9274780558468,7.283742120001833,0.8,False,False,False,False
199,829.7366557896723,7.350157363371153,0.695,False,False,False,False
200,850.577113030198,7.391293600623442,0.725,False,False,False,False
201,783.9203663363048,7.444199705892045,0.825,False,False,False,False
202,858.5173606643851,7.464190502594805,0.84,False,False,False,False
203,777.1025336699264,7.479342110036001,0.78,False,False,False,False
204,782.3001851383661,7.47847197262182,0.75,False,False,False,False
205,747.6138531305508,7.511352678193573,0.82,False,False,False,False
206,773.8274697505394,7.535068966854354,0.785,False,False,False,False
207,760.4688654660013,7.541842353140332,0.76,False,False,False,False
208,764.1896972656122,7.544057895446934,0.745,False,False,False,False
209,788.6052777007396,7.547454307652552,0.865,False,False,False,False
210,731.1031252503473,7.530640003952405,0.845,False,False,False,False
211,756.856941405513,7.513501300958794,0.72,False,False,False,False
212,721.411214665442,7.487531830741762,0.755,False,False,False,False
213,711.9486468334015,7.450162983324436,0.795,False,False,False,False
214,767.4628869998414,7.422477677948042,0.785,False,False,False,False
215,790.7128885315028,7.420503957828027,0.85,False,False,False,False
216,714.256413141952,7.425945299447567,0.76,False,False,False,False
217,814.125282514618,7.445915057342823,0.81,False,False,False,False
218,816.3466296438546,7.438342910669563,0.775,False,False,False,False
219,1.8181565151256625,7.320862094281878,0.525,True,True,False,False
220,1.8205907479618193,7.297468402365229,0.545,True,True,False,False
221,1.8077069413574303,7.306069177329317,0.545,True,True,False,False
222,1.8214685770338175,7.304170407335954,0.6,True,True,False,False
223,1.830227122506752,7.332408081810558,0.58,True,True,False,False
224,1.8337168968588782,7.352394296186462,0.49,True,True,False,False
225,1.8400501921792292,7.33028638777926,0.615,True,True,False,False
226,1.8385476504539535,7.30768905042442,0.58,True,True,False,False
227,1.841599406758291,7.298818987693243,0.565,True,True,False,False
228,1.847074619304247,7.316073005164248,0.61,True,True,False,False
229,1.8368763642862542,7.312332054834431,0.585,True,True,False,False
230,1.8440031140340187,7.321115863944321,0.645,True,True,False,False
231,1.8430911789529,7.311019590176718,0.645,True,True,False,False
232,1.846995624794164,7.309313261608176,0.62,True,True,False,False
233,1.8519430702945352,7.317499335946747,0.61,True,True,False,False
234,1.8793981190268143,7.296888468822013,0.525,True,True,False,False
235,1.8768938705292901,7.23883119659687,0.345,True,True,False,False
236,1.8632686839351966,7.23975882390046,0.415,True,True,False,False
237,1.859053658105588,7.282409205431391,0.455,True,True,False,False
238,1.873931879864097,7.319566510504034,0.6,True,True,False,False
239,1.8726106519846304,7.3295149518699425,0.515,True,True,False,False
240,1.8454194909870416,7.314817157052989,0.47,True,True,False,False
241,1.8460477899411971,7.312412960775999,0.44,True,True,False,False
242,1.8510580623818877,7.315842902294062,0.505,True,True,False,False
243,1.8506200436766946,7.32041779633782,0.56,True,True,False,False
244,1.8499719951701412,7.297846334226702,0.535,True,True,False,False
245,1.8374005480537312,7.289843459723592,0.565,True,True,False,False
246,1.843732046627256,7.25558957275914,0.565,True,True,False,False
247,1.8501012443748515,7.273361196650187,0.615,True,True,False,False
248,1.8313939672150361,7.29281402702145,0.615,True,True,False,False
249,1.8472290038546888,7.310958766571813,0.555,True,True,False,False
250,1.8653923461671311,7.3043785166564765,0.57,True,True,False,False
251,1.8642631976939352,7.2850362434989435,0.49,True,True,False,False
252,1.8561473154691674,7.2677113490233864,0.45,True,True,False,False
253,1.8524905879881919,7.2575332436877655,0.575,True,True,False,False
254,1.8677996452930012,7.26370774794946,0.72,True,True,False,False
255,1.8757090794863538,7.261851689129836,0.555,True,True,False,False
256,1.87488331279321,7.294650305006476,0.59,True,True,False,False
257,1.8624680403420202,7.311528246026004,0.52,True,True,False,False
258,1.8627983532736407,7.327167107912892,0.61,True,True,False,False
259,1.8663330067683876,7.344675187729777,0.625,True,True,False,False
260,1.852752685466311,7.352961228747173,0.55,True,True,False,False
261,1.853851313457847,7.36074847531001,0.575,True,True,False,False
262,1.8514404286433876,7.392774991639012,0.65,True,True,False,False
263,957.7727945456764,7.481231800819749,0.695,False,False,False,False
264,948.9006025455892,7.4815555366281785,0.82,False,False,False,False
265,982.2394903241866,7.501726666169359,0.715,False,False,False,False
266,921.3655168333164,7.509421784572027,0.74,False,False,False,False
267,1033.8641387190908,7.53114991541165,0.825,False,False,False,False
268,961.853370469695,7.539800105298145,0.72,False,False,False,False
269,1095.1750916289745,7.539439820803927,0.715,False,False,False,False
270,926.5085274724573,7.524140859643168,0.785,False,False,False,False
271,1039.6947541775144,7.5268369846202425,0.81,False,False,False,False
272,903.1184377137115,7.512834387078487,0.765,False,False,False,False
273,1044.645606545683,7.529760754630617,0.77,False,False,False,False
274,938.6138036886301,7.536751260280891,0.725,False,False,False,False
275,974.8202088765516,7.52900638236299,0.765,False,False,False,False
276,916.4758778925483,7.512789929060707,0.72,False,False,False,False
277,996.4946027760809,7.472906664353696,0.82,False,False,False,False
278,954.9767527926205,7.42736472133892,0.81,False,False,False,False
279,1012.5491159255599,7.385272133098157,0.745,False,False,False,False
280,944.6964593141413,7.373444361321111,0.775,False,False,False,False
281,999.1545140708066,7.403627870748911,0.775,False,False,False,False
282,893.3859886333063,7.3967645138286375,0.82,False,False,False,False
283,979.6412919368627,7.4190185302690566,0.775,False,False,False,False
284,978.6079935782063,7.427845561381149,0.83,False,False,False,False
285,1005.7999406920965,7.452706819950617,0.835,False,False,False,False
286,925.124423704342,7.438856732357911,0.775,False,False,False,False
287,949.6132803941082,7.426665887291822,0.735,False,False,False,False
288,998.6644191074614,7.434815581095556,0.825,False,False,False,False
289,996.7100222733059,7.438666502858726,0.775,False,False,False,False
290,913.9447217649107,7.429067081637826,0.755,False,False,False,False
291,1049.8982865668568,7.440333942200578,0.765,False,False,False,False
292,1078.529942038034,7.446952906323989,0.68,False,False,False,False
293,894.4922740737067,7.435125427011069,0.705,False,False,False,False
294,1096.754433718207,7.455769747407575,0.685,False,False,False,False
295,834.7985532353874,7.45281286330693,0.735,False,False,False,False
296,1011.0112204285513,7.483530594599378,0.69,False,False,False,False
297,980.0439857262506,7.48082226182451,0.69,False,False,False,False
298,964.2882917010061,7.493344507308671,0.73,False,False,False,False
299,1024.5783671668528,7.495887421664341,0.825,False,False,False,False
300,1012.7959018632073,7.470080279673418,0.745,False,False,False,False
301,1002.1371280404009,7.466963609439037,0.73,False,False,False,False
302,1001.3350146781512,7.4583679651088985,0.735,False,False,False,False
303,772.9366436249265,7.434673199152122,0.72,False,False,False,False
304,882.3786185156928,7.47014269856604,0.695,False,False,False,False
305,949.2767002797044,7.473543465510918,0.78,False,False,False,False
306,901.3915265150962,7.457678532120999,0.74,False,False,False,False
307,875.5370588214927,7.47904708222065,0.81,False,False,False,False
308,911.9303549867265,7.48409964063763,0.735,False,False,False,False
309,920.1380910728913,7.480226602330024,0.79,False,False,False,False
310,881.8652228861531,7.493418342095987,0.715,False,False,False,False
311,855.2066505463556,7.501393889727603,0.735,False,False,False,False
312,936.7892989076829,7.519190530182872,0.65,False,False,False,False
313,918.8235292007993,7.509052163456321,0.635,False,False,False,False
314,959.385860185606,7.522881932056642,0.615,False,False,False,False
315,884.0234835023982,7.507281993565129,0.65,False,False,False,False
316,853.3200665628021,7.514218552288352,0.62,False,False,False,False
317,902.7400038350844,7.513889725474131,0.62,False,False,False,False
318,753.8326213920013,7.523428570193897,0.745,False,False,False,False
319,829.4317980597092,7.504184079738351,0.785,False,False,False,False
320,776.1437139582747,7.493967653553568,0.745,False,False,False,False
321,800.8137332388653,7.526262733931739,0.785,False,False,False,False
322,764.0810327898022,7.489828917897492,0.75,False,False,False,False
323,752.4165689527285,7.465378640560999,0.73,False,False,False,False
324,833.1409544636912,7.431501642583619,0.725,False,False,False,False
325,697.255607992459,7.451808812172841,0.77,False,False,False,False
326,680.6410450427487,7.46248886895706,0.75,False,False,False,False
327,728.3470222997128,7.460824308945304,0.85,False,False,False,False
328,689.6510963085071,7.443573150679729,0.875,False,False,False,False
329,703.6531945280859,7.414009052844873,0.675,False,False,False,False
330,649.8912101544595,7.366244901911767,0.855,False,False,False,False
331,664.9494070919603,7.326877112573949,0.775,False,False,False,False
332,594.6900899838688,7.276739958777912,0.74,False,False,False,False
333,580.6414750438557,7.250679819459915,0.735,False,False,False,False
334,593.5849429779271,7.254379387380298,0.795,False,False,False,False
335,534.0231743087818,7.2665027370117965,0.835,False,False,False,False
336,596.179828819258,7.2342996888109665,0.86,False,False,False,False
337,540.250757259159,7.24150265163712,0.74,False,False,False,False
338,588.1215015443777,7.236840340426849,0.83,False,False,False,False
339,493.50550572919275,7.230350421235704,0.86,False,False,False,False
340,573.3713773122787,7.218412867289333,0.89,False,False,False,False
341,563.0232486216945,7.212760594516148,0.87,False,False,False,False
342,539.3864734815144,7.2062631907613035,0.895,False,False,False,False
343,522.8169047390996,7.185685286825699,0.775,False,False,False,False
344,516.1528876778544,7.160693852443053,0.81,False,False,False,False
345,568.3135809018969,7.136215322979108,0.83,False,False,False,False
346,452.4569468214515,7.106936659558176,0.82,False,False,False,False
347,464.8749042687016,7.075429077018196,0.795,False,False,False,False
348,429.1659402249052,7.043378628555761,0.69,False,False,False,False
349,445.19204692570594,7.037573380818195,0.75,False,False,False,False
350,430.64263347278194,7.034374057488322,0.72,False,False,False,False
351,426.36781764772934,7.0463270569135705,0.755,False,False,False,False
352,426.2786398046234,7.07764903168478,0.77,False,False,False,False
353,434.15625518242985,7.128979326227601,0.81,False,False,False,False
354,434.96499073122556,7.159879759485612,0.855,False,False,False,False
355,477.24723516239635,7.155079886964494,0.795,False,False,False,False
356,472.7031115524722,7.1383363936787765,0.775,False,False,False,False
357,491.6354770252262,7.128457763650699,0.615,False,False,False,False
358,422.2397757566221,7.1234311136504225,0.76,False,False,False,False
359,420.7171199906966,7.1302948768746095,0.75,False,False,False,False
360,396.89179844611607,7.132622781484763,0.805,False,False,False,False
361,427.67983747166693,7.131222151582671,0.825,False,False,False,False
362,385.86759040932327,7.149953587243475,0.815,False,False,False,False
363,402.10821800057334,7.148052770897779,0.885,False,False,False,False
364,402.9973107082286,7.137676324379891,0.905,False,False,False,False
365,425.36993380133254,7.122363272216628,0.92,False,False,False,False
366,424.81721383678666,7.127494933537138,0.92,False,False,False,False
367,413.3072570879979,7.1217111132043955,0.875,False,False,False,False
368,433.2334944331393,7.08662130539326,0.87,False,False,False,False
369,438.3008355504372,7.085131415489144,0.88,False,False,False,False
370,454.62571754505063,7.0830725827814405,0.885,False,False,False,False
371,458.09062398573104,7.096594623850258,0.77,False,False,False,False
372,424.86593821540373,7.0550225419240835,0.78,False,False,False,False
373,442.4514445301442,7.02676433477807,0.785,False,False,False,False
374,422.5912964234941,7.013746654252776,0.835,False,False,False,False
375,418.4180262727618,6.98757895837175,0.82,False,False,False,False
376,444.2682387314118,6.968083092909607,0.87,False,False,False,False
377,440.5382457269182,6.972394137238506,0.85,False,False,False,False
378,445.02676633875626,6.967961860187757,0.9,False,False,False,False
379,490.9500768278374,6.988891018720844,0.76,False,False,False,False
380,471.73338350239874,7.00580110394014,0.845,False,False,False,False
381,490.3135561725691,7.003414218969062,0.81,False,False,False,False
382,538.0746172442227,6.9608441628904485,0.785,False,False,False,False
383,561.0476450144852,6.947085993524669,0.83,False,False,False,False
384,605.120611630045,6.952385952616458,0.77,False,False,False,False
385,672.5535628161293,6.9919618693275405,0.81,False,False,False,False
386,672.8552045120913,7.000732428025044,0.865,False,False,False,False
387,741.2620447158885,7.0163110685632875,0.85,False,False,False,False
388,704.9240475713041,7.003890010377134,0.815,False,False,False,False
389,652.02451069431,6.965896506017711,0.87,False,False,False,False
390,640.856700032176,6.936117344448251,0.83,False,False,False,False
391,573.0215076966289,6.91828429078332,0.775,False,False,False,False
392,625.1748699772601,6.912118425397711,0.875,False,False,False,False
393,586.3610819116054,6.900478653225159,0.805,False,False,False,False
394,604.4234240645942,6.897951823118607,0.845,False,False,False,False
395,599.4764367975906,6.91536577802961,0.81,False,False,False,False
396,621.9948183542382,6.937733175696215,0.845,False,False,False,False
397,648.0856963558716,6.98077562249631,0.86,False,False,False,False
398,657.6564114347461,7.032965179227994,0.835,False,False,False,False
399,628.5054337695003,7.056925846001338,0.83,False,False,False,False
400,529.7006133894007,7.068411955470994,0.56,True,False,False,True
401,605.967687268026,7.037704747325039,0.7,True,False,False,True
