frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
402,574.8954557452132,7.122200475317021,0.58,True,False,False,True
403,547.4760757101777,7.158763508118999,0.65,True,False,False,True
404,559.1496887891248,7.1273143591074195,0.54,True,False,False,True
405,471.29065224341406,7.086680313382987,0.58,True,False,False,True
406,510.3469807417148,7.0326181527509455,0.69,True,False,False,True
407,455.83317994090464,7.169307814984623,0.54,True,False,False,True
408,471.8711971615805,7.072920688720046,0.7,True,False,False,True
409,464.4822291419857,7.117434434464597,0.6,True,False,False,True
410,479.1347147537634,7.019263510462406,0.665,True,False,False,True
411,513.4049568080334,7.199505590626334,0.57,True,False,False,True
412,430.7842540515,7.0419011059750805,0.56,True,False,False,True
413,515.7885988559091,7.145322663162748,0.455,True,False,False,True
414,455.4695147010772,7.158968993765467,0.51,True,False,False,True
415,493.66040127713774,7.2283626054210846,0.68,True,False,False,True
416,454.87546247903856,7.093426894159979,0.555,True,False,False,True
417,469.481389656273,7.1460925978062235,0.755,True,False,False,True
418,428.8182776607444,7.135516596281715,0.785,True,False,False,True
419,450.7201193561262,6.963524134536383,0.61,True,False,False,True
420,453.68389450384876,7.069873309160936,0.58,True,False,False,True
421,436.7713082855419,7.123799626629095,0.615,True,False,False,True
422,431.8501514884189,7.039158969670199,0.67,True,False,False,True
423,451.3553690365855,7.021005228909119,0.69,True,False,False,True
424,457.0155145395483,6.9376141742400526,0.645,True,False,False,True
425,461.50084779129253,7.090518786535384,0.605,True,False,False,True
426,507.3183852952831,7.099573314389291,0.54,True,False,False,True
427,476.3043135400462,7.142329150415603,0.675,True,False,False,True
428,468.6643448222338,6.951653454264134,0.635,True,False,False,True
429,475.5379216904787,7.110063738644005,0.45,True,False,False,True
430,489.3825144890348,7.0892318270101615,0.68,True,False,False,True
431,465.4793344437528,6.9574769181436995,0.66,True,False,False,True
432,526.7636287845414,7.051114267968641,0.555,True,False,False,True
433,493.39706143785503,6.985475562076299,0.435,True,False,False,True
434,501.0807756429899,7.026492015901871,0.5,True,False,False,True
435,525.6470353527793,6.87506099857542,0.57,True,False,False,True
436,522.8929416083547,6.853560849601436,0.665,True,False,False,True
437,552.5021028485678,7.041875273773577,0.355,True,False,False,True
438,617.940007821444,6.987142665622217,0.53,True,False,False,True
439,557.0331882141679,6.80171437349079,0.31,True,False,False,True
440,537.1939873763305,6.966762136775229,0.36,True,False,False,True
441,618.6600395407509,6.985412873073961,0.425,True,False,False,True
442,568.1803018375167,7.06004962425369,0.29,True,False,False,True
443,660.2647773666262,6.924991041036153,0.49,True,False,False,True
444,638.1076810157289,7.10841165904564,0.455,True,False,False,True
445,730.791308015195,7.19423209832774,0.42,True,False,False,True
446,681.2529327814212,7.168600123963046,0.525,True,False,False,True
447,612.0218344205203,7.148039433257429,0.4,True,False,False,True
448,603.3758232165804,7.166416724298336,0.36,True,False,False,True
449,568.3641006278332,7.007254972802063,0.305,True,False,False,True
450,537.0485429567733,6.92758427929237,0.745,True,False,False,True
451,582.1762270758276,6.928838711123585,0.43,True,False,False,True
452,601.7029880214624,7.061347908739549,0.47,True,False,False,True
453,669.518444700608,7.064163516139182,0.615,True,False,False,True
454,572.817961204188,6.8016037122017865,0.495,True,False,False,True
455,535.1270178914148,6.820175994130346,0.51,True,False,False,True
456,621.0388686173824,6.797630144490096,0.645,True,False,False,True
457,608.437846470405,6.892357959649797,0.74,True,False,False,True
458,585.1057966299433,6.773465358314388,0.795,True,False,False,True
459,651.4464213133992,6.954212497463983,0.63,True,False,False,True
460,547.0520391331173,6.745365708613854,0.515,True,False,False,True
461,528.4912842878698,7.011909469342821,0.6,True,False,False,True
462,602.1244416567351,7.064247790695255,0.69,True,False,False,True
463,489.4838033992939,6.869337868459326,0.595,True,False,False,True
464,504.5329155950294,6.947395193816005,0.7,True,False,False,True
465,481.83203312299605,6.948781726528502,0.75,True,False,False,True
466,495.7864256400106,7.005758291314973,0.82,True,False,False,True
467,472.21387678165325,7.011896036932177,0.69,True,False,False,True
468,446.0377967246489,6.968759398457465,0.665,True,False,False,True
469,458.72796308834137,6.961836346297369,0.51,True,False,False,True
470,463.54974274027927,6.92392768456598,0.51,True,False,False,True
471,473.72534604911664,7.014282926015043,0.715,True,False,False,True
472,469.70732763105406,6.863976947053983,0.645,True,False,False,True
473,486.470948439143,7.044083794671599,0.62,True,False,False,True
474,505.35712397117874,6.992613985923407,0.715,True,False,False,True
475,516.2456483559935,6.982558582523495,0.885,True,False,False,True
476,497.97230549502126,7.016370565467563,0.755,True,False,False,True
477,529.5804780850277,7.048148082463101,0.675,True,False,False,True
478,504.3733890711951,7.024653775290155,0.67,True,False,False,True
479,518.382064502016,6.91873718606126,0.755,True,False,False,True
480,542.3041181130928,7.022291448709561,0.66,True,False,False,True
481,526.964260819874,6.883003287387616,0.605,True,False,False,True
482,571.1577167819838,6.950283261422359,0.85,True,False,False,True
483,707.0480279097991,7.064383270702892,0.665,True,False,False,True
484,701.2614797141184,6.952226985389522,0.715,True,False,False,True
485,691.3700594001652,6.999094125622173,0.68,True,False,False,True
486,725.3659110951968,6.964382139857316,0.46,True,False,False,True
487,707.6795262016813,6.975260380164347,0.64,True,False,False,True
488,868.5913121190733,6.986229531671326,0.735,True,False,False,True
489,697.7535746486045,6.802869250627272,0.52,True,False,False,True
490,705.8001670063857,6.948730180093587,0.555,True,False,False,True
491,672.0761790207514,6.913007144631804,0.53,True,False,False,True
492,709.3841306869856,7.003335368007006,0.455,True,False,False,True
493,652.1599675975322,6.890557869760829,0.375,True,False,False,True
494,731.0192433541905,7.02482783230405,0.84,True,False,False,True
495,788.7028466212985,7.1194747040847215,0.525,True,False,False,True
496,866.441438728805,7.01502015478404,0.68,False,False,False,False
497,746.4939921917877,6.956821841800375,0.835,False,False,False,False
498,781.3320593897053,6.880096729378208,0.805,False,False,False,False
499,698.9199021229147,6.814940917598831,0.695,False,False,False,False
500,708.9834498752643,6.799557621527182,0.765,False,False,False,False
501,689.1818488029872,6.795326974800402,0.735,False,False,False,False
502,617.1613083604376,6.729069991639291,0.76,False,False,False,False
503,523.9810538218585,6.6764413080634135,0.74,False,False,False,False
504,513.5596884415713,6.640849872325929,0.83,False,False,False,False
505,500.63775771793144,6.598642108926762,0.825,False,False,False,False
506,546.575019360362,6.645109939059852,0.82,False,False,False,False
507,505.15390708691615,6.680077976281597,0.835,False,False,False,False
508,477.3661525874273,6.688290421943619,0.92,False,False,False,False
509,474.21509854763644,6.712970036865203,0.915,False,False,False,False
510,469.93027433662456,6.702626892694976,0.935,False,False,False,False
511,470.62859925238104,6.695276237580737,0.865,False,False,False,False
512,456.7679783136239,6.648717192654447,0.93,False,False,False,False
513,464.85031210127124,6.649803417642111,0.885,False,False,False,False
514,467.8228726068602,6.7131918072630485,0.865,False,False,False,False
515,447.759496160393,6.730336116556417,0.82,False,False,False,False
516,415.3858911173328,6.743695036468008,0.89,False,False,False,False
517,422.1004368624904,6.747408072957766,0.895,False,False,False,False
518,419.36174893332804,6.704538579154405,0.905,False,False,False,False
519,411.45306747672254,6.634061912666076,0.87,False,False,False,False
520,428.9753810177592,6.630014497242673,0.85,False,False,False,False
521,429.8209768034563,6.67001387587767,0.83,False,False,False,False
522,447.6006477823171,6.752890899878275,0.84,False,False,False,False
523,434.75209078050597,6.797980091613308,0.91,False,False,False,False
524,452.79960789799264,6.823414570287287,0.875,False,False,False,False
525,426.0373212025729,6.8313223225340405,0.89,False,False,False,False
526,430.63043182715774,6.843074482856585,0.88,False,False,False,False
527,462.28537523466775,6.842170659853279,0.91,False,False,False,False
528,488.26250863286333,6.853365552943664,0.905,False,False,False,False
529,479.53351845277416,6.890890681363693,0.74,False,False,False,False
530,465.29242922967643,6.901915943671749,0.765,False,False,False,False
531,450.20970542104686,6.921267740503051,0.885,False,False,False,False
532,423.88708919783977,6.908487335064233,0.87,False,False,False,False
533,406.5153857552959,6.892927685309949,0.85,False,False,False,False
534,351.6851920678818,6.856544648106333,0.905,False,False,False,False
535,370.5800097854389,6.845866982955316,0.95,False,False,False,False
536,352.5976217267906,6.850574522506264,0.905,False,False,False,False
537,359.2266275478965,6.869453346533376,0.82,False,False,False,False
538,321.39380177668585,6.899216319443756,0.835,False,False,False,False
539,300.3534491978631,6.903316050093821,0.905,False,False,False,False
540,301.71623423994293,6.904606451831063,0.92,False,False,False,False
541,296.8465877101309,6.884275742912579,0.92,False,False,False,False
542,298.76931941792833,6.854961717000156,0.8,False,False,False,False
543,284.70870957059213,6.829358493227367,0.735,False,False,False,False
544,279.18890087257193,6.838525422512503,0.895,False,False,False,False
545,269.74301274898096,6.829333940412727,0.96,False,False,False,False
546,276.0664837270537,6.796026718405109,0.945,False,False,False,False
547,276.9784532616166,6.815834756003765,0.87,False,False,False,False
548,302.1315072052226,6.810947299956951,0.825,False,False,False,False
549,308.88140590362264,6.8015072870771744,0.965,False,False,False,False
550,321.74861911418736,6.807629807629578,0.875,False,False,False,False
551,320.68547686392753,6.823244608704941,0.885,False,False,False,False
552,316.3923995820193,6.838846560378092,0.91,False,False,False,False
553,313.5601223872936,6.868546743063598,0.905,False,False,False,False
554,297.12307737723546,6.8611775723936965,0.85,False,False,False,False
555,299.46162066317027,6.852287421356899,0.9,False,False,False,False
556,310.25555776785353,6.8628618981736915,0.895,False,False,False,False
557,295.88546961699336,6.893146577436061,0.925,False,False,False,False
558,293.647917580359,6.956041142452564,0.895,False,False,False,False
559,300.52913724958483,6.9939470561425665,0.93,False,False,False,False
560,283.78295605601,6.993129602531453,0.935,False,False,False,False
561,270.91596100726537,6.939680656277263,0.945,False,False,False,False
562,284.23857029033724,6.840724219644594,0.865,False,False,False,False
563,291.19208715188034,6.769788752999025,0.89,False,False,False,False
564,287.1935872583002,6.7722106557649315,0.835,False,False,False,False
565,284.5410889895491,6.831035846319782,0.8,False,False,False,False
566,270.24112656529167,6.89363239382368,0.7,False,False,False,False
567,268.90297977806466,6.8963605190065635,0.88,False,False,False,False
568,260.4678452229417,6.881470882435167,0.94,False,False,False,False
569,256.64782354574663,6.834480064523192,0.945,False,False,False,False
570,256.0305735064496,6.806214412529451,0.85,False,False,False,False
571,246.2613501341201,6.738874462935787,0.85,False,False,False,False
572,263.6627391748852,6.728576112213522,0.94,False,False,False,False
573,264.9366344027737,6.7562643123692006,0.925,False,False,False,False
574,273.21287996793376,6.812677970305881,0.92,False,False,False,False
575,273.02985873934085,6.8995101777068975,0.87,False,False,False,False
576,272.5257799633614,6.911436524035068,0.92,False,False,False,False
577,270.0158401727161,6.894094166028342,0.93,False,False,False,False
578,270.55620437986494,6.858472580846185,0.975,False,False,False,False
579,281.0495013059391,6.847858223304259,0.945,False,False,False,False
580,291.04840187051667,6.84384574904697,0.925,False,False,False,False
581,290.2485477222826,6.841322730374081,0.935,False,False,False,False
582,262.40394149867296,6.762487401284046,0.95,False,False,False,False
583,274.8243184575592,6.649757652938572,0.99,False,False,False,False
584,291.65454428819584,6.642184972493763,0.97,False,False,False,False
585,292.28457635375236,6.740849410012798,0.925,False,False,False,False
586,285.7357031523047,6.82717961823267,0.735,False,False,False,False
587,279.6074362185664,6.861628499306109,0.845,False,False,False,False
588,284.80565139032245,6.882195827317101,0.875,False,False,False,False
589,286.6263477753261,6.884275717055153,0.835,False,False,False,False
590,273.0601899115188,6.861556618209672,0.91,False,False,False,False
591,287.80116710203106,6.811390259843705,0.95,False,False,False,False
592,292.60809323076916,6.81955581985768,0.845,False,False,False,False
593,284.83251894964064,6.906630792957376,0.59,False,False,False,False
594,259.7606716322258,6.9280824111772095,0.58,False,False,False,False
595,255.89854519638624,6.869161099940687,0.86,False,False,False,False
596,265.9831122698739,6.763580112093414,0.82,False,False,False,False
597,285.6496088925498,6.695787956601611,0.905,False,False,False,False
598,287.25312891901245,6.720224819429323,0.76,False,False,False,False
599,275.1911257746594,6.734116220366651,0.905,False,False,False,False
600,270.97312451169137,6.762762740803941,0.82,False,False,False,False
601,263.8352432386582,6.790464578141962,0.875,False,False,False,False
602,276.2018232477578,6.786871567272193,0.895,False,False,False,False
603,280.81340452497597,6.807424186438496,0.905,False,False,False,False
604,263.38254330807064,6.853514318336947,0.935,False,False,False,False
605,278.0831703677593,6.818323214796333,0.91,False,False,False,False
606,248.20817749787147,6.782014660439879,0.86,False,False,False,False
607,269.0402358996079,6.8317529671874,0.91,False,False,False,False
608,279.40993550531954,6.889638434264326,0.82,False,False,False,False
609,288.05748792254343,6.898708762230537,0.73,False,False,False,False
610,281.09184826136755,6.8887980054783675,0.925,False,False,False,False
611,274.9551061832033,6.867178359567221,0.97,False,False,False,False
612,305.51632294365265,6.816127356740953,0.93,False,False,False,False
613,315.2955194670662,6.7945155907152,0.915,False,False,False,False
614,316.3504745694051,6.8181452100810365,0.75,False,False,False,False
615,286.54331868203445,6.840591966975135,0.765,False,False,False,False
616,264.4780637178422,6.837444828792702,0.845,False,False,False,False
617,260.69571698111224,6.825571882544136,0.84,False,False,False,False
618,267.0501181951411,6.829967888570628,0.91,False,False,False,False
619,261.8320700008564,6.849421295702324,0.825,False,False,False,False
620,241.60817762409823,6.783721018296568,0.875,False,False,False,False
621,234.07460522187301,6.703521362063298,0.86,False,False,False,False
622,289.7542055616329,6.698759366724767,0.89,False,False,False,False
623,278.0305195983796,6.7640560706841315,0.935,False,False,False,False
624,240.42865840868967,6.7111254973960595,0.95,False,False,False,False
625,267.2596985939052,6.622142532108802,0.97,False,False,False,False
626,278.5157127904715,6.65904473698178,0.925,False,False,False,False
627,277.5323020636417,6.73488619164903,0.92,False,False,False,False
628,265.0365840305919,6.722443480501597,0.93,False,False,False,False
629,273.1162481530437,6.711235534781437,0.945,False,False,False,False
630,277.34053794053546,6.7285684711795595,0.84,False,False,False,False
631,288.1053498523458,6.757287925014085,0.87,False,False,False,False
632,272.90481908860454,6.760774895427668,0.78,False,False,False,False
633,259.03416944971906,6.736675591609124,0.81,False,False,False,False
634,263.3706068068124,6.691922235798154,0.98,False,False,False,False
635,256.9182772670315,6.678201156338018,0.95,False,False,False,False
636,240.07522205260477,6.629172627350371,0.925,False,False,False,False
637,246.07389120730508,6.643792553480494,0.935,False,False,False,False
638,268.3100979529759,6.729136897619254,0.885,False,False,False,False
639,276.26797853106035,6.822037046158021,0.825,False,False,False,False
640,291.62393775731516,6.891742717593443,0.89,False,False,False,False
641,277.901092082971,6.920452778546959,0.935,False,False,False,False
642,292.34220588678704,6.883465771563385,0.83,False,False,False,False
643,271.0601770499251,6.777275405014967,0.695,False,False,False,False
644,287.09988004587603,6.753280052423081,0.91,False,False,False,False
645,281.15684597950855,6.725715697792619,0.935,False,False,False,False
646,307.2606989333703,6.720818486297382,0.925,False,False,False,False
647,328.93119261078346,6.717297072811888,0.935,False,False,False,False
648,342.62393863132763,6.75912553140358,0.87,False,False,False,False
649,338.7674823495363,6.79507307404351,0.63,False,False,False,False
650,316.8544727502984,6.796770157475796,0.685,False,False,False,False
651,305.5580201742423,6.794306816892092,0.85,False,False,False,False
652,296.9553150673716,6.799662613519086,0.905,False,False,False,False
653,266.04561439512304,6.780327974506865,0.865,False,False,False,False
654,239.92911761018178,6.737407993115706,0.94,False,False,False,False
655,265.8054931856254,6.727920496902996,0.895,False,False,False,False
656,270.3102220585086,6.837803646880948,0.895,False,False,False,False
657,282.00942613506385,6.944621179624834,0.725,False,False,False,False
658,247.96830292981582,6.933741220151102,0.705,False,False,False,False
659,247.92790776862404,6.858508953571377,0.825,False,False,False,False
660,243.97027767756086,6.761860886606696,0.8,False,False,False,False
661,230.62870338068998,6.7445446023318585,0.96,False,False,False,False
662,249.32492033858495,6.738589226515112,0.945,False,False,False,False
663,237.14818475795042,6.79487716063743,0.92,False,False,False,False
664,232.93842438056382,6.834011337660622,0.98,False,False,False,False
665,250.97396825928124,6.825874722116606,0.955,False,False,False,False
666,268.4842670763936,6.821961510375166,0.92,False,False,False,False
667,275.6130781212087,6.8087670033644745,0.855,False,False,False,False
668,272.2493160423181,6.784711202224127,0.93,False,False,False,False
669,264.7451783611204,6.709743325342493,0.935,False,False,False,False
670,283.5969051248958,6.6464954573192685,0.93,False,False,False,False
671,291.45503969972305,6.7257172832181675,0.86,False,False,False,False
672,269.74688052215566,6.822800380929373,0.835,False,False,False,False
673,248.791411814441,6.860932513432701,0.89,False,False,False,False
674,243.73787887610985,6.853981905964137,0.915,False,False,False,False
675,252.54537199517216,6.825757792368858,0.845,False,False,False,False
676,250.69841448720345,6.837864138985311,0.875,False,False,False,False
677,247.01771635025622,6.8207211943022035,0.875,False,False,False,False
678,251.4113959417643,6.788283938022204,0.885,False,False,False,False
679,244.1290915633123,6.748982842208786,0.87,False,False,False,False
680,239.97567322690062,6.770645522938981,0.82,False,False,False,False
681,243.96265710213555,6.763304667005703,0.94,False,False,False,False
682,224.63913274633416,6.667646485174267,0.93,False,False,False,False
683,233.1170097343514,6.605769022947385,0.925,False,False,False,False
684,257.1397752041919,6.694467229086307,0.945,False,False,False,False
685,256.5432679135978,6.843696930303067,0.815,False,False,False,False
686,254.22862612519245,6.889529572775102,0.895,False,False,False,False
687,244.7955032621984,6.85046425576611,0.88,False,False,False,False
688,262.8203544079948,6.777387981007224,0.88,False,False,False,False
689,274.86986621912365,6.710471794092751,0.95,False,False,False,False
690,313.76801738748486,6.720111469073814,0.925,False,False,False,False
691,325.61755830678237,6.695284228555321,0.92,False,False,False,False
692,354.5004290307753,6.740694868706479,0.895,False,False,False,False
693,374.1036628245353,6.7793024516451625,0.895,False,False,False,False
694,367.0370692174405,6.776436873728819,0.905,False,False,False,False
695,398.46653493055203,6.744866041197186,0.86,False,False,False,False
696,476.3210580760942,6.717732926040256,0.86,False,False,False,False
697,436.88789771976445,6.7323665541879985,0.85,False,False,False,False
698,491.84476946051973,6.75291335971372,0.88,False,False,False,False
699,480.8504994857966,6.763029494918214,0.865,False,False,False,False
700,473.8073298027997,6.7871290667054955,0.84,False,False,False,False
701,433.4807245674862,6.785421105065176,0.825,False,False,False,False
702,449.22864408311546,6.810100729042397,0.79,False,False,False,False
703,487.0604197935662,6.827155696300221,0.8,False,False,False,False
704,499.85863717549694,6.8433692458242295,0.74,False,False,False,False
705,499.39851738682347,6.833030914085823,0.77,False,False,False,False
706,498.39507236797044,6.799619924473952,0.745,False,False,False,False
707,454.51109217980934,6.7004511731691,0.735,False,False,False,False
708,439.8928939695873,6.616299482599255,0.645,False,False,False,False
709,401.74949177634295,6.596016985951638,0.74,False,False,False,False
710,365.11545247828207,6.626621253876134,0.74,False,False,False,False
711,337.6344483500817,6.686360294488321,0.745,False,False,False,False
712,344.7775213423968,6.708313844628831,0.83,False,False,False,False
713,314.01952679326376,6.744946365121349,0.82,False,False,False,False
714,270.7981872325763,6.773581862452449,0.85,False,False,False,False
715,272.0119969783944,6.733044766812592,0.865,False,False,False,False
716,262.3914903078492,6.669471167454571,0.89,False,False,False,False
717,264.19243654657384,6.696406848573806,0.885,False,False,False,False
718,282.92461081007724,6.716197310850784,0.935,False,False,False,False
719,285.22609230179893,6.810715733229305,0.9,False,False,False,False
720,282.0342135224911,6.873887323315815,0.92,False,False,False,False
721,279.99151426777695,6.8783302656927905,0.895,False,False,False,False
722,256.0796356991088,6.844754110075311,0.87,False,False,False,False
723,283.5654144234227,6.803143326634145,0.905,False,False,False,False
724,284.560313559524,6.785854489498982,0.855,False,False,False,False
725,304.5705115181268,6.79024506355907,0.87,False,False,False,False
726,297.1666155063022,6.799400843961161,0.89,False,False,False,False
727,290.4472735500685,6.771182112410905,0.805,False,False,False,False
728,244.31726707801687,6.740502565087434,0.815,False,False,False,False
729,266.7917290248434,6.685688875283629,0.92,False,False,False,False
730,255.09341827111967,6.682883379932692,0.925,False,False,False,False
731,264.9387882163387,6.674604984229656,0.69,False,False,False,False
732,268.21745966884043,6.746755378419036,0.85,False,False,False,False
733,256.8112845207857,6.794397722841477,0.88,False,False,False,False
734,271.20767288012786,6.804806751684376,0.825,False,False,False,False
735,270.29773561442175,6.76985675021011,0.73,False,False,False,False
736,261.50670124470514,6.731587260399472,0.695,False,False,False,False
737,263.68253292684415,6.7144609392575525,0.62,False,False,False,False
738,273.28834604420035,6.747150921271069,0.76,False,False,False,False
739,261.8640423427629,6.775160460582624,0.76,False,False,False,False
740,262.1259693470381,6.790625721102557,0.815,False,False,False,False
741,245.95916564120333,6.840033042513658,0.835,False,False,False,False
742,275.84816506967775,6.803797973955003,0.78,False,False,False,False
743,271.8993069533626,6.8090995568629245,0.785,False,False,False,False
744,290.88170163234156,6.842182905222546,0.82,False,False,False,False
745,284.9953809393808,6.842988026823548,0.78,False,False,False,False
746,323.3961881690185,6.883735625239313,0.85,False,False,False,False
747,342.10415802199947,7.00694134436487,0.815,False,False,False,False
748,338.21172749826036,7.013909032931489,0.685,False,False,False,False
749,329.5085376558316,6.955879188091043,0.74,False,False,False,False
750,353.88019795354876,6.930682170293792,0.84,False,False,False,False
751,321.0312161624502,6.878773546402186,0.91,False,False,False,False
752,364.32359029651394,6.802793374683792,0.845,False,False,False,False
753,372.2156200508674,6.7849331954236565,0.785,False,False,False,False
754,404.42911814915976,6.832635459075265,0.765,False,False,False,False
755,397.8714466787952,6.863257834037926,0.755,False,False,False,False
756,407.29935300345034,6.86164979902507,0.75,False,False,False,False
757,420.1505582257847,6.9032218092365225,0.77,False,False,False,False
758,427.9967545505522,6.9505252296645645,0.825,False,False,False,False
759,414.91594310148355,6.988024113801153,0.72,False,False,False,False
760,421.4591440259347,7.035327180422338,0.695,False,False,False,False
761,435.65025409365194,7.090681425729134,0.775,False,False,False,False
762,430.1636797838835,7.097582448930657,0.84,False,False,False,False
763,436.98495633429667,7.0307832197157865,0.84,False,False,False,False
764,479.1001317018682,7.01685747851973,0.84,False,False,False,False
765,514.2335484542957,7.006116498165473,0.715,False,False,False,False
766,486.0351106744086,7.001759206556866,0.68,False,False,False,False
767,488.7263439618096,6.994201997187671,0.715,False,False,False,False
768,478.1086633589931,7.041717535406073,0.685,False,False,False,False
769,459.07329794279843,7.04400108255676,0.745,False,False,False,False
770,445.17551964056065,7.046224955703837,0.71,False,False,False,False
771,426.8023691255193,7.03283352346643,0.78,False,False,False,False
772,424.9733256356836,7.0561523912143755,0.74,False,False,False,False
773,439.63116002077675,7.087037225930299,0.75,False,False,False,False
774,462.311128255083,7.142319951200259,0.755,False,False,False,False
775,462.6275354875122,7.198409340711494,0.745,False,False,False,False
776,472.7147374524861,7.279545074755704,0.705,False,False,False,False
777,454.07495543174764,7.383033064375524,0.715,False,False,False,False
778,445.7108026378366,7.4575883733435,0.71,False,False,False,False
779,395.5106757664989,7.464223451124791,0.74,False,False,False,False
780,400.7205393042345,7.403722381778438,0.725,False,False,False,False
781,385.2026035734598,7.308201668440614,0.695,False,False,False,False
782,427.34126143790394,7.253765486595306,0.74,False,False,False,False
783,412.1294678127083,7.218072771056974,0.78,False,False,False,False
784,430.8034428937625,7.216816252850496,0.865,False,False,False,False
785,424.17271743615555,7.181207755005962,0.845,False,False,False,False
786,454.0095139267761,7.185969400392505,0.77,False,False,False,False
787,479.6906240431876,7.19583620168566,0.715,False,False,False,False
788,540.7791601607099,7.235237309310207,0.67,False,False,False,False
789,523.0764265140829,7.270981239544975,0.7,False,False,False,False
790,572.744469664601,7.285586016518209,0.685,False,False,False,False
791,572.2947413976752,7.247539092393187,0.7,False,False,False,False
792,585.2204484069191,7.193096319994492,0.68,False,False,False,False
793,504.26809905453626,7.092952291718596,0.435,False,False,False,False
794,531.7718558527986,7.075720277193225,0.74,False,False,False,False
795,520.787835022557,7.073469098832418,0.77,False,False,False,False
796,537.0115283298142,7.091691058585206,0.79,False,False,False,False
797,572.7395053527521,7.076394428083994,0.67,False,False,False,False
798,544.9933692679763,7.060598490432966,0.685,False,False,False,False
799,555.6917589235902,7.0372138894533744,0.605,False,False,False,False
800,552.9483372531154,7.027141616768178,0.67,False,False,False,False
