config,model,imgsz,half,cpu_fallback,acc_overall,lat_median_nom_ms,lat_p95_nom_ms,lat_median_con_ms,lat_p95_con_ms,meets_deadline_nom,meets_deadline_con,acc_blur,acc_illumination,acc_occlusion,acc_nominal
C1,yolo11x,1280,False,False,1.0,267.8483120398596,280.2882068906911,539.844375452958,571.8015483347699,True,False,,,1.0,1.0
C2,yolo11x,640,False,False,0.6495079365079365,64.83487493824214,82.50207123346627,182.9539166064933,222.7211797144264,True,True,,,0.72,0.6470771756978653
C3,yolo11n,1280,False,False,0.6496444444444445,15.794499544426799,17.04620197415352,66.01860409136862,95.25024588219816,True,True,,,0.92,0.6403218390804598
C4,yolo11n,640,False,False,0.6575587301587301,6.278270506300032,8.069866499863563,29.109603841789067,38.889327389188104,True,True,,,0.92,0.6485090311986863
C5,yolo11x,960,False,False,0.6853555555555555,140.22402092814445,151.42391636036336,322.60054163634777,341.42477045534173,True,False,,,0.8066666666666665,0.6811724137931034
C6,yolo11m,1280,False,False,0.6265047619047619,92.74349955376238,167.8465576493181,220.39410390425473,233.8147813687101,True,True,,,0.8,0.6205221674876846
C7,yolo11m,640,False,False,0.6372603174603174,25.436437455937266,29.885804106015712,75.0635004369542,83.6563233169727,True,True,,,0.8,0.6316486042692938
C8,yolo11s,960,False,False,0.6478476190476191,17.664687358774245,19.21235485933721,62.26852105464786,70.67495619412512,True,True,,,0.92,0.6384630541871921
C9,yolo11s,640,False,False,0.6429809523809523,10.51416655536741,11.193827260285616,38.57897955458611,48.77712958259508,True,True,,,0.92,0.6334285714285715
