frame_idx,config,f1
0,C1,1.0
1,C1,1.0
2,C1,1.0
3,C1,1.0
4,C1,1.0
5,C1,1.0
6,C1,1.0
7,C1,1.0
8,C1,1.0
9,C1,1.0
10,C1,1.0
11,C1,1.0
12,C1,1.0
13,C1,1.0
14,C1,1.0
15,C1,1.0
16,C1,1.0
17,C1,1.0
18,C1,1.0
19,C1,1.0
20,C1,1.0
21,C1,1.0
22,C1,1.0
23,C1,1.0
24,C1,1.0
25,C1,1.0
26,C1,1.0
27,C1,1.0
28,C1,1.0
29,C1,1.0
30,C1,1.0
31,C1,1.0
32,C1,1.0
33,C1,1.0
34,C1,1.0
35,C1,1.0
36,C1,1.0
37,C1,1.0
38,C1,1.0
39,C1,1.0
40,C1,1.0
41,C1,1.0
42,C1,1.0
43,C1,1.0
44,C1,1.0
45,C1,1.0
46,C1,1.0
47,C1,1.0
48,C1,1.0
49,C1,1.0
50,C1,1.0
51,C1,1.0
52,C1,1.0
53,C1,1.0
54,C1,1.0
55,C1,1.0
56,C1,1.0
57,C1,1.0
58,C1,1.0
59,C1,1.0
60,C1,1.0
61,C1,1.0
62,C1,1.0
63,C1,1.0
64,C1,1.0
65,C1,1.0
66,C1,1.0
67,C1,1.0
68,C1,1.0
69,C1,1.0
70,C1,1.0
71,C1,1.0
72,C1,1.0
73,C1,1.0
74,C1,1.0
75,C1,1.0
76,C1,1.0
77,C1,1.0
78,C1,1.0
79,C1,1.0
80,C1,1.0
81,C1,1.0
82,C1,1.0
83,C1,1.0
84,C1,1.0
85,C1,1.0
86,C1,1.0
87,C1,1.0
88,C1,1.0
89,C1,1.0
90,C1,1.0
91,C1,1.0
92,C1,1.0
93,C1,1.0
94,C1,1.0
95,C1,1.0
96,C1,1.0
97,C1,1.0
98,C1,1.0
99,C1,1.0
100,C1,1.0
101,C1,1.0
102,C1,1.0
103,C1,1.0
104,C1,1.0
105,C1,1.0
106,C1,1.0
107,C1,1.0
108,C1,1.0
109,C1,1.0
110,C1,1.0
111,C1,1.0
112,C1,1.0
113,C1,1.0
114,C1,1.0
115,C1,1.0
116,C1,1.0
117,C1,1.0
118,C1,1.0
119,C1,1.0
120,C1,1.0
121,C1,1.0
122,C1,1.0
123,C1,1.0
124,C1,1.0
125,C1,1.0
126,C1,1.0
127,C1,1.0
128,C1,1.0
129,C1,1.0
130,C1,1.0
131,C1,1.0
132,C1,1.0
133,C1,1.0
134,C1,1.0
135,C1,1.0
136,C1,1.0
137,C1,1.0
138,C1,1.0
139,C1,1.0
140,C1,1.0
141,C1,1.0
142,C1,1.0
143,C1,1.0
144,C1,1.0
145,C1,1.0
146,C1,1.0
147,C1,1.0
148,C1,1.0
149,C1,1.0
150,C1,1.0
151,C1,1.0
152,C1,1.0
153,C1,1.0
154,C1,1.0
155,C1,1.0
156,C1,1.0
157,C1,1.0
158,C1,1.0
159,C1,1.0
160,C1,1.0
161,C1,1.0
162,C1,1.0
163,C1,1.0
164,C1,1.0
165,C1,1.0
166,C1,1.0
167,C1,1.0
168,C1,1.0
169,C1,1.0
170,C1,1.0
171,C1,1.0
172,C1,1.0
173,C1,1.0
174,C1,1.0
175,C1,1.0
176,C1,1.0
177,C1,1.0
178,C1,1.0
179,C1,1.0
180,C1,1.0
181,C1,1.0
182,C1,1.0
183,C1,1.0
184,C1,1.0
185,C1,1.0
186,C1,1.0
187,C1,1.0
188,C1,1.0
189,C1,1.0
190,C1,1.0
191,C1,1.0
192,C1,1.0
193,C1,1.0
194,C1,1.0
195,C1,1.0
196,C1,1.0
197,C1,1.0
198,C1,1.0
199,C1,1.0
200,C1,1.0
201,C1,1.0
202,C1,1.0
203,C1,1.0
204,C1,1.0
205,C1,1.0
206,C1,1.0
207,C1,1.0
208,C1,1.0
209,C1,1.0
210,C1,1.0
211,C1,1.0
212,C1,1.0
213,C1,1.0
214,C1,1.0
215,C1,1.0
216,C1,1.0
217,C1,1.0
218,C1,1.0
219,C1,1.0
220,C1,1.0
221,C1,1.0
222,C1,1.0
223,C1,1.0
224,C1,1.0
225,C1,1.0
226,C1,1.0
227,C1,1.0
228,C1,1.0
229,C1,1.0
230,C1,1.0
231,C1,1.0
232,C1,1.0
233,C1,1.0
234,C1,1.0
235,C1,1.0
236,C1,1.0
237,C1,1.0
238,C1,1.0
239,C1,1.0
240,C1,1.0
241,C1,1.0
242,C1,1.0
243,C1,1.0
244,C1,1.0
245,C1,1.0
246,C1,1.0
247,C1,1.0
248,C1,1.0
249,C1,1.0
250,C1,1.0
251,C1,1.0
252,C1,1.0
253,C1,1.0
254,C1,1.0
255,C1,1.0
256,C1,1.0
257,C1,1.0
258,C1,1.0
259,C1,1.0
260,C1,1.0
261,C1,1.0
262,C1,1.0
263,C1,1.0
264,C1,1.0
265,C1,1.0
266,C1,1.0
267,C1,1.0
268,C1,1.0
269,C1,1.0
270,C1,1.0
271,C1,1.0
272,C1,1.0
273,C1,1.0
274,C1,1.0
275,C1,1.0
276,C1,1.0
277,C1,1.0
278,C1,1.0
279,C1,1.0
280,C1,1.0
281,C1,1.0
282,C1,1.0
283,C1,1.0
284,C1,1.0
285,C1,1.0
286,C1,1.0
287,C1,1.0
288,C1,1.0
289,C1,1.0
290,C1,1.0
291,C1,1.0
292,C1,1.0
293,C1,1.0
294,C1,1.0
295,C1,1.0
296,C1,1.0
297,C1,1.0
298,C1,1.0
299,C1,1.0
0,C2,1.0
1,C2,1.0
2,C2,1.0
3,C2,1.0
4,C2,1.0
5,C2,0.6666666666666666
6,C2,0.6666666666666666
7,C2,1.0
8,C2,1.0
9,C2,0.6666666666666666
10,C2,0.6666666666666666
11,C2,1.0
12,C2,1.0
13,C2,0.6666666666666666
14,C2,0.6666666666666666
15,C2,0.6666666666666666
16,C2,1.0
17,C2,1.0
18,C2,1.0
19,C2,0.8
20,C2,1.0
21,C2,0.8
22,C2,1.0
23,C2,1.0
24,C2,1.0
25,C2,1.0
26,C2,1.0
27,C2,1.0
28,C2,1.0
29,C2,1.0
30,C2,1.0
31,C2,1.0
32,C2,0.5
33,C2,1.0
34,C2,1.0
35,C2,1.0
36,C2,1.0
37,C2,1.0
38,C2,1.0
39,C2,1.0
40,C2,1.0
41,C2,1.0
42,C2,1.0
43,C2,1.0
44,C2,1.0
45,C2,1.0
46,C2,1.0
47,C2,1.0
48,C2,1.0
49,C2,1.0
50,C2,1.0
51,C2,1.0
52,C2,1.0
53,C2,1.0
54,C2,1.0
55,C2,1.0
56,C2,1.0
57,C2,1.0
58,C2,1.0
59,C2,1.0
60,C2,1.0
61,C2,1.0
62,C2,1.0
63,C2,1.0
64,C2,1.0
65,C2,1.0
66,C2,1.0
67,C2,1.0
68,C2,1.0
69,C2,1.0
70,C2,0.6666666666666666
71,C2,1.0
72,C2,1.0
73,C2,1.0
74,C2,0.6666666666666666
75,C2,1.0
76,C2,1.0
77,C2,0.6666666666666666
78,C2,0.6666666666666666
79,C2,1.0
80,C2,1.0
81,C2,0.5
82,C2,1.0
83,C2,1.0
84,C2,1.0
85,C2,1.0
86,C2,1.0
87,C2,1.0
88,C2,1.0
89,C2,1.0
90,C2,1.0
91,C2,1.0
92,C2,1.0
93,C2,1.0
94,C2,1.0
95,C2,1.0
96,C2,1.0
97,C2,1.0
98,C2,0.0
99,C2,1.0
100,C2,1.0
101,C2,1.0
102,C2,1.0
103,C2,1.0
104,C2,1.0
105,C2,1.0
106,C2,1.0
107,C2,1.0
108,C2,1.0
109,C2,1.0
110,C2,1.0
111,C2,1.0
112,C2,1.0
113,C2,1.0
114,C2,1.0
115,C2,1.0
116,C2,1.0
117,C2,1.0
118,C2,1.0
119,C2,1.0
120,C2,1.0
121,C2,1.0
122,C2,1.0
123,C2,1.0
124,C2,1.0
125,C2,1.0
126,C2,1.0
127,C2,1.0
128,C2,1.0
129,C2,1.0
130,C2,1.0
131,C2,1.0
132,C2,1.0
133,C2,1.0
134,C2,1.0
135,C2,0.0
136,C2,1.0
137,C2,1.0
138,C2,1.0
139,C2,1.0
140,C2,1.0
141,C2,1.0
142,C2,1.0
143,C2,1.0
144,C2,1.0
145,C2,1.0
146,C2,1.0
147,C2,1.0
148,C2,1.0
149,C2,1.0
150,C2,1.0
151,C2,1.0
152,C2,0.0
153,C2,0.0
154,C2,1.0
155,C2,0.0
156,C2,0.0
157,C2,1.0
158,C2,0.0
159,C2,1.0
160,C2,0.0
161,C2,0.0
162,C2,0.8
163,C2,0.0
164,C2,0.6666666666666666
165,C2,0.4
166,C2,0.0
167,C2,0.75
168,C2,0.8
169,C2,0.8571428571428571
170,C2,0.6666666666666666
171,C2,1.0
172,C2,1.0
173,C2,0.0
174,C2,1.0
175,C2,0.6666666666666666
176,C2,0.0
177,C2,0.0
178,C2,1.0
179,C2,0.0
180,C2,1.0
181,C2,1.0
182,C2,1.0
183,C2,1.0
184,C2,1.0
185,C2,1.0
186,C2,1.0
187,C2,1.0
188,C2,1.0
189,C2,1.0
190,C2,1.0
191,C2,1.0
192,C2,1.0
193,C2,1.0
194,C2,1.0
195,C2,0.0
196,C2,1.0
197,C2,1.0
198,C2,1.0
199,C2,1.0
200,C2,1.0
201,C2,1.0
202,C2,1.0
203,C2,1.0
204,C2,1.0
205,C2,1.0
206,C2,1.0
207,C2,1.0
208,C2,1.0
209,C2,0.0
210,C2,1.0
211,C2,1.0
212,C2,1.0
213,C2,1.0
214,C2,1.0
215,C2,1.0
216,C2,1.0
217,C2,1.0
218,C2,1.0
219,C2,1.0
220,C2,0.0
221,C2,1.0
222,C2,1.0
223,C2,1.0
224,C2,1.0
225,C2,1.0
226,C2,1.0
227,C2,1.0
228,C2,1.0
229,C2,1.0
230,C2,1.0
231,C2,0.0
232,C2,1.0
233,C2,1.0
234,C2,1.0
235,C2,1.0
236,C2,0.0
237,C2,1.0
238,C2,1.0
239,C2,0.0
240,C2,1.0
241,C2,1.0
242,C2,1.0
243,C2,1.0
244,C2,1.0
245,C2,0.0
246,C2,1.0
247,C2,1.0
248,C2,1.0
249,C2,1.0
250,C2,1.0
251,C2,1.0
252,C2,1.0
253,C2,1.0
254,C2,0.0
255,C2,0.0
256,C2,1.0
257,C2,1.0
258,C2,0.0
259,C2,0.0
260,C2,0.0
261,C2,1.0
262,C2,1.0
263,C2,0.0
264,C2,1.0
265,C2,1.0
266,C2,1.0
267,C2,1.0
268,C2,1.0
269,C2,0.0
270,C2,0.0
271,C2,1.0
272,C2,0.0
273,C2,0.0
274,C2,0.0
275,C2,1.0
276,C2,0.0
277,C2,1.0
278,C2,1.0
279,C2,1.0
280,C2,0.0
281,C2,0.0
282,C2,1.0
283,C2,1.0
284,C2,0.0
285,C2,0.0
286,C2,0.8
287,C2,0.8
288,C2,0.5
289,C2,0.5
290,C2,0.3333333333333333
291,C2,0.8
292,C2,0.8
293,C2,0.8571428571428571
294,C2,0.6666666666666666
295,C2,0.0
296,C2,0.0
297,C2,0.0
298,C2,0.0
299,C2,1.0
0,C3,0.0
1,C3,0.0
2,C3,0.0
3,C3,0.0
4,C3,1.0
5,C3,0.6666666666666666
6,C3,0.6666666666666666
7,C3,1.0
8,C3,0.5
9,C3,0.6666666666666666
10,C3,1.0
11,C3,1.0
12,C3,1.0
13,C3,1.0
14,C3,0.5
15,C3,0.8
16,C3,0.5
17,C3,1.0
18,C3,1.0
19,C3,0.4
20,C3,0.5
21,C3,0.6666666666666666
22,C3,1.0
23,C3,1.0
24,C3,1.0
25,C3,0.8
26,C3,1.0
27,C3,1.0
28,C3,1.0
29,C3,1.0
30,C3,1.0
31,C3,0.6666666666666666
32,C3,0.5
33,C3,1.0
34,C3,1.0
35,C3,1.0
36,C3,1.0
37,C3,1.0
38,C3,1.0
39,C3,1.0
40,C3,1.0
41,C3,1.0
42,C3,1.0
43,C3,1.0
44,C3,1.0
45,C3,1.0
46,C3,1.0
47,C3,1.0
48,C3,1.0
49,C3,1.0
50,C3,1.0
51,C3,1.0
52,C3,1.0
53,C3,1.0
54,C3,1.0
55,C3,1.0
56,C3,1.0
57,C3,1.0
58,C3,1.0
59,C3,1.0
60,C3,1.0
61,C3,1.0
62,C3,1.0
63,C3,0.6666666666666666
64,C3,1.0
65,C3,1.0
66,C3,0.6666666666666666
67,C3,0.6666666666666666
68,C3,1.0
69,C3,0.0
70,C3,1.0
71,C3,0.0
72,C3,1.0
73,C3,1.0
74,C3,0.6666666666666666
75,C3,0.0
76,C3,0.0
77,C3,0.6666666666666666
78,C3,0.6666666666666666
79,C3,0.0
80,C3,0.0
81,C3,0.5
82,C3,1.0
83,C3,0.0
84,C3,1.0
85,C3,1.0
86,C3,1.0
87,C3,1.0
88,C3,1.0
89,C3,1.0
90,C3,1.0
91,C3,0.0
92,C3,0.0
93,C3,0.0
94,C3,0.0
95,C3,0.0
96,C3,0.0
97,C3,1.0
98,C3,1.0
99,C3,0.0
100,C3,1.0
101,C3,1.0
102,C3,1.0
103,C3,1.0
104,C3,1.0
105,C3,1.0
106,C3,1.0
107,C3,1.0
108,C3,0.0
109,C3,1.0
110,C3,1.0
111,C3,1.0
112,C3,1.0
113,C3,1.0
114,C3,1.0
115,C3,1.0
116,C3,1.0
117,C3,1.0
118,C3,1.0
119,C3,1.0
120,C3,1.0
121,C3,1.0
122,C3,1.0
123,C3,1.0
124,C3,1.0
125,C3,1.0
126,C3,1.0
127,C3,1.0
128,C3,1.0
129,C3,1.0
130,C3,1.0
131,C3,1.0
132,C3,1.0
133,C3,1.0
134,C3,1.0
135,C3,0.0
136,C3,1.0
137,C3,1.0
138,C3,1.0
139,C3,1.0
140,C3,1.0
141,C3,1.0
142,C3,1.0
143,C3,1.0
144,C3,1.0
145,C3,1.0
146,C3,1.0
147,C3,1.0
148,C3,1.0
149,C3,1.0
150,C3,1.0
151,C3,1.0
152,C3,1.0
153,C3,1.0
154,C3,1.0
155,C3,1.0
156,C3,0.0
157,C3,0.0
158,C3,1.0
159,C3,1.0
160,C3,1.0
161,C3,1.0
162,C3,0.0
163,C3,0.0
164,C3,0.0
165,C3,0.6666666666666666
166,C3,1.0
167,C3,0.6666666666666666
168,C3,1.0
169,C3,0.0
170,C3,0.6666666666666666
171,C3,1.0
172,C3,1.0
173,C3,1.0
174,C3,1.0
175,C3,0.0
176,C3,1.0
177,C3,1.0
178,C3,0.0
179,C3,1.0
180,C3,1.0
181,C3,0.0
182,C3,1.0
183,C3,1.0
184,C3,1.0
185,C3,1.0
186,C3,1.0
187,C3,1.0
188,C3,1.0
189,C3,1.0
190,C3,1.0
191,C3,1.0
192,C3,1.0
193,C3,1.0
194,C3,1.0
195,C3,1.0
196,C3,1.0
197,C3,1.0
198,C3,1.0
199,C3,1.0
200,C3,1.0
201,C3,1.0
202,C3,1.0
203,C3,1.0
204,C3,1.0
205,C3,1.0
206,C3,1.0
207,C3,1.0
208,C3,1.0
209,C3,0.0
210,C3,1.0
211,C3,1.0
212,C3,1.0
213,C3,1.0
214,C3,1.0
215,C3,1.0
216,C3,1.0
217,C3,1.0
218,C3,1.0
219,C3,1.0
220,C3,0.0
221,C3,1.0
222,C3,1.0
223,C3,1.0
224,C3,1.0
225,C3,1.0
226,C3,1.0
227,C3,1.0
228,C3,1.0
229,C3,1.0
230,C3,1.0
231,C3,0.0
232,C3,1.0
233,C3,1.0
234,C3,1.0
235,C3,1.0
236,C3,0.0
237,C3,1.0
238,C3,0.0
239,C3,1.0
240,C3,1.0
241,C3,1.0
242,C3,1.0
243,C3,1.0
244,C3,1.0
245,C3,1.0
246,C3,1.0
247,C3,1.0
248,C3,1.0
249,C3,1.0
250,C3,1.0
251,C3,1.0
252,C3,1.0
253,C3,1.0
254,C3,0.0
255,C3,0.0
256,C3,1.0
257,C3,1.0
258,C3,0.0
259,C3,0.0
260,C3,0.0
261,C3,1.0
262,C3,1.0
263,C3,0.0
264,C3,1.0
265,C3,1.0
266,C3,1.0
267,C3,1.0
268,C3,1.0
269,C3,1.0
270,C3,0.0
271,C3,1.0
272,C3,1.0
273,C3,0.0
274,C3,0.0
275,C3,1.0
276,C3,0.0
277,C3,1.0
278,C3,1.0
279,C3,1.0
280,C3,0.0
281,C3,1.0
282,C3,1.0
283,C3,1.0
284,C3,0.0
285,C3,0.6666666666666666
286,C3,0.0
287,C3,0.0
288,C3,0.0
289,C3,0.0
290,C3,0.0
291,C3,0.5
292,C3,0.0
293,C3,0.0
294,C3,0.0
295,C3,0.0
296,C3,0.0
297,C3,0.0
298,C3,0.0
299,C3,1.0
0,C4,0.0
1,C4,0.5
2,C4,0.0
3,C4,0.6666666666666666
4,C4,0.5
5,C4,0.6666666666666666
6,C4,0.6666666666666666
7,C4,1.0
8,C4,1.0
9,C4,0.6666666666666666
10,C4,1.0
11,C4,1.0
12,C4,1.0
13,C4,1.0
14,C4,1.0
15,C4,1.0
16,C4,1.0
17,C4,0.8
18,C4,0.8
19,C4,0.8
20,C4,1.0
21,C4,0.8
22,C4,1.0
23,C4,1.0
24,C4,1.0
25,C4,1.0
26,C4,1.0
27,C4,1.0
28,C4,1.0
29,C4,1.0
30,C4,1.0
31,C4,0.8
32,C4,0.5
33,C4,1.0
34,C4,1.0
35,C4,1.0
36,C4,1.0
37,C4,1.0
38,C4,1.0
39,C4,1.0
40,C4,1.0
41,C4,1.0
42,C4,1.0
43,C4,1.0
44,C4,1.0
45,C4,1.0
46,C4,1.0
47,C4,1.0
48,C4,1.0
49,C4,0.6666666666666666
50,C4,1.0
51,C4,1.0
52,C4,1.0
53,C4,1.0
54,C4,1.0
55,C4,1.0
56,C4,1.0
57,C4,1.0
58,C4,1.0
59,C4,1.0
60,C4,1.0
61,C4,1.0
62,C4,1.0
63,C4,1.0
64,C4,1.0
65,C4,0.6666666666666666
66,C4,1.0
67,C4,1.0
68,C4,1.0
69,C4,1.0
70,C4,1.0
71,C4,1.0
72,C4,1.0
73,C4,1.0
74,C4,0.6666666666666666
75,C4,1.0
76,C4,1.0
77,C4,0.6666666666666666
78,C4,0.6666666666666666
79,C4,1.0
80,C4,0.0
81,C4,0.5
82,C4,1.0
83,C4,1.0
84,C4,1.0
85,C4,1.0
86,C4,1.0
87,C4,1.0
88,C4,1.0
89,C4,1.0
90,C4,1.0
91,C4,0.0
92,C4,1.0
93,C4,1.0
94,C4,0.0
95,C4,0.0
96,C4,1.0
97,C4,0.0
98,C4,0.0
99,C4,0.0
100,C4,1.0
101,C4,1.0
102,C4,1.0
103,C4,1.0
104,C4,1.0
105,C4,1.0
106,C4,1.0
107,C4,1.0
108,C4,1.0
109,C4,1.0
110,C4,1.0
111,C4,1.0
112,C4,1.0
113,C4,1.0
114,C4,1.0
115,C4,1.0
116,C4,1.0
117,C4,1.0
118,C4,1.0
119,C4,1.0
120,C4,1.0
121,C4,1.0
122,C4,1.0
123,C4,1.0
124,C4,1.0
125,C4,1.0
126,C4,1.0
127,C4,1.0
128,C4,1.0
129,C4,1.0
130,C4,1.0
131,C4,1.0
132,C4,1.0
133,C4,1.0
134,C4,1.0
135,C4,0.0
136,C4,1.0
137,C4,1.0
138,C4,1.0
139,C4,1.0
140,C4,1.0
141,C4,1.0
142,C4,1.0
143,C4,1.0
144,C4,1.0
145,C4,1.0
146,C4,0.0
147,C4,1.0
148,C4,1.0
149,C4,1.0
150,C4,1.0
151,C4,1.0
152,C4,0.0
153,C4,1.0
154,C4,1.0
155,C4,1.0
156,C4,0.0
157,C4,1.0
158,C4,0.0
159,C4,1.0
160,C4,1.0
161,C4,0.0
162,C4,0.0
163,C4,1.0
164,C4,0.0
165,C4,0.0
166,C4,0.0
167,C4,0.6666666666666666
168,C4,0.6666666666666666
169,C4,0.4
170,C4,0.6666666666666666
171,C4,0.0
172,C4,1.0
173,C4,0.0
174,C4,0.0
175,C4,0.0
176,C4,0.0
177,C4,1.0
178,C4,1.0
179,C4,0.0
180,C4,1.0
181,C4,0.0
182,C4,1.0
183,C4,1.0
184,C4,1.0
185,C4,1.0
186,C4,1.0
187,C4,1.0
188,C4,1.0
189,C4,1.0
190,C4,1.0
191,C4,1.0
192,C4,1.0
193,C4,1.0
194,C4,1.0
195,C4,1.0
196,C4,1.0
197,C4,1.0
198,C4,1.0
199,C4,1.0
200,C4,1.0
201,C4,1.0
202,C4,1.0
203,C4,1.0
204,C4,1.0
205,C4,1.0
206,C4,1.0
207,C4,1.0
208,C4,1.0
209,C4,0.0
210,C4,1.0
211,C4,1.0
212,C4,1.0
213,C4,1.0
214,C4,1.0
215,C4,1.0
216,C4,1.0
217,C4,1.0
218,C4,1.0
219,C4,1.0
220,C4,0.0
221,C4,1.0
222,C4,1.0
223,C4,1.0
224,C4,1.0
225,C4,1.0
226,C4,1.0
227,C4,0.0
228,C4,1.0
229,C4,1.0
230,C4,1.0
231,C4,0.0
232,C4,0.0
233,C4,0.0
234,C4,1.0
235,C4,1.0
236,C4,0.0
237,C4,1.0
238,C4,1.0
239,C4,0.0
240,C4,1.0
241,C4,1.0
242,C4,1.0
243,C4,1.0
244,C4,1.0
245,C4,1.0
246,C4,1.0
247,C4,1.0
248,C4,1.0
249,C4,1.0
250,C4,1.0
251,C4,1.0
252,C4,1.0
253,C4,1.0
254,C4,0.0
255,C4,0.0
256,C4,1.0
257,C4,1.0
258,C4,0.0
259,C4,0.0
260,C4,0.0
261,C4,1.0
262,C4,1.0
263,C4,0.0
264,C4,1.0
265,C4,1.0
266,C4,1.0
267,C4,1.0
268,C4,1.0
269,C4,1.0
270,C4,0.0
271,C4,1.0
272,C4,1.0
273,C4,1.0
274,C4,0.0
275,C4,1.0
276,C4,0.0
277,C4,1.0
278,C4,1.0
279,C4,1.0
280,C4,0.0
281,C4,1.0
282,C4,1.0
283,C4,1.0
284,C4,0.0
285,C4,0.0
286,C4,0.0
287,C4,0.0
288,C4,0.0
289,C4,0.0
290,C4,0.0
291,C4,0.0
292,C4,0.0
293,C4,0.0
294,C4,0.0
295,C4,0.0
296,C4,0.0
297,C4,0.0
298,C4,0.0
299,C4,1.0
